no,_id,adWord,appShow,approve,businessZones,city,companyFullName,companyId,companyLabelList,companyLogo,companyShortName,companySize,createTime,deliver,district,education,explain,financeStage,firstType,formatCreateTime,gradeDescription,hitags,imState,industryField,industryLables,isHotHire,isSchoolJob,jobNature,lastLogin,latitude,linestaion,longitude,pcShow,plus,positionAdvantage,positionId,positionLables,positionName,promotionScoreExplain,publisherId,resumeProcessDay,resumeProcessRate,salary,score,secondType,skillLables,stationname,subwayline,thirdType,workYear,job_detail
1705,5de5e8cf34e608e63026c865,0,0,1,,成都,成都若溪科技有限公司,90042,"['股票期权', '带薪年假', '岗位晋升', '领导好']",i/image/M00/33/7E/Cgp3O1dRio-ANay1AAC7hSa8KTU223.jpg,若溪科技,15-50人,2019-12-02 11:58:15,0,金牛区,大专,,未融资,运营|编辑|客服类,1天前发布,,,today,"社交,游戏","['电商', '新零售', 'O2O运营', '品类运营', '电商运营']",0,0,全职,2019-12-03 11:10:11,30.695217,7号线_北站西二路;7号线_九里堤;7号线_西南交大,104.056749,0,,"五险一金,020运营",6652881,"['电商', '新零售', 'O2O运营', '品类运营', '电商运营']",生鲜运营,,2325519,0,0,3k-6k,0,运营,"['O2O运营', '品类运营', '电商运营']",西南交大,7号线,电商运营,不限,
1706,5de5e8cf34e608e63026c866,0,0,1,,成都,四川若禺卫生用品有限责任公司,444948,[],i/image2/M01/84/8D/CgoB5luHsKyAd_ITAABONVe0F-0081.png,若禺,500-2000人,2019-12-02 10:54:02,0,高新区,大专,,不需要融资,运营|编辑|客服类,1天前发布,,,today,其他,[],0,0,全职,2019-12-03 11:15:31,30.534738,1号线(五根松)_华府大道;1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(科学城)_华府大道;1号线(科学城)_天府五街;1号线(科学城)_天府三街,104.068174,0,,年底分红,6538068,"['微信运营', '粉丝运营', '会员体系', '裂变拉新']",微信店长,,11578672,1,12,4k-6k,0,运营,"['微信运营', '粉丝运营', '会员体系', '裂变拉新']",天府五街,1号线(五根松),微信运营,1-3年,
1707,5de5e8cf34e608e63026c867,0,0,1,,成都,杭州正大创新科技有限公司,501531,"['股票期权', '午餐补助', '交通补助', '带薪年假']",i/image2/M01/D9/5D/CgotOVxjvOGATJj7AAAQVW5to-I167.png,CIT正大创新,50-150人,2019-12-02 11:53:39,0,锦江区,本科,,不需要融资,产品|需求|项目类,1天前发布,,,today,"移动互联网,电商",[],0,0,全职,2019-12-03 10:53:47,30.649314,2号线_春熙路;2号线_东门大桥;2号线_牛王庙;3号线_市二医院;3号线_春熙路;3号线_新南门;4号线_市二医院,104.084016,0,,周末双休、带薪年假，餐补、交通补助、,5835363,"['产品设计', '产品策划', '交互设计']",产品助理,,10897473,2,76,5k-8k,0,产品经理,"['产品设计', '产品策划', '交互设计']",牛王庙,3号线,产品助理,1-3年,
1708,5de5e8cf34e608e63026c868,0,0,1,,成都,成都有利科技有限公司,105071,"['股票期权', '年终分红', '绩效奖金', '领导好']",i/image2/M01/F6/28/CgoB5lyE8yaAFfsPAABN4m0bDGA452.png,有利科技,少于15人,2019-12-02 10:08:26,0,高新区,不限,,未融资,运营|编辑|客服类,1天前发布,,,today,"电商,消费生活",[],0,0,全职,2019-12-03 10:48:57,30.361766,,102.892574,0,,福利好、空间大,6166073,"['微信运营', '微博运营', '活动策划']",新媒体运营,,3089360,0,0,5k-10k,0,运营,"['新媒体运营', '微信运营', '微博运营', '活动策划']",,,新媒体运营,3-5年,
1709,5de5e8cf34e608e63026c869,0,0,1,,成都,四川若禺卫生用品有限责任公司,444948,[],i/image2/M01/84/8D/CgoB5luHsKyAd_ITAABONVe0F-0081.png,若禺,500-2000人,2019-12-02 10:54:02,0,高新区,大专,,不需要融资,运营|编辑|客服类,1天前发布,,,today,其他,[],0,0,全职,2019-12-03 11:15:31,30.534738,1号线(五根松)_华府大道;1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(科学城)_华府大道;1号线(科学城)_天府五街;1号线(科学城)_天府三街,104.068174,0,,年底分红,6473741,['用户运营'],天猫推广/直通车推广,,11578672,1,12,5k-10k,0,运营,['用户运营'],天府五街,1号线(五根松),网络推广,1-3年,
1710,5de5e8cf34e608e63026c86a,0,0,1,"['猛追湾', '新鸿路', '建设路']",成都,四川省天平法律图书有限公司,114633,[],i/image/M00/17/77/Cgp3O1bx8sSAa7McAAAobHk1oak346.png,天平图书,50-150人,2019-12-02 12:20:38,0,成华区,本科,,不需要融资,运营|编辑|客服类,1天前发布,,,today,"电商,移动互联网","['新闻|出版', '媒体', '活动策划', '内容运营', '用户运营', '社区运营']",0,0,全职,2019-12-03 10:14:28,30.668696,3号线_前锋路;3号线_红星桥;3号线_市二医院;4号线_市二医院,104.095086,0,,社保五险、节假双休,6542336,"['新闻|出版', '媒体', '活动策划', '内容运营', '用户运营', '社区运营']",读书会活动策划执行,,3892147,0,0,4k-8k,0,运营,"['活动策划', '内容运营', '用户运营', '社区运营']",红星桥,3号线,活动运营,1-3年,
1711,5de5e8cf34e608e63026c86b,0,0,1,"['猛追湾', '新鸿路', '建设路']",成都,四川省天平法律图书有限公司,114633,[],i/image/M00/17/77/Cgp3O1bx8sSAa7McAAAobHk1oak346.png,天平图书,50-150人,2019-12-02 12:20:34,0,成华区,大专,,不需要融资,运营|编辑|客服类,1天前发布,,,today,"电商,移动互联网","['媒体', '新闻|出版', '内容运营', '活动策划', '微信运营', '粉丝运营']",0,0,全职,2019-12-03 10:14:28,30.668696,3号线_前锋路;3号线_红星桥;3号线_市二医院;4号线_市二医院,104.095086,0,,社保五险、节假双休,6542261,"['媒体', '新闻|出版', '内容运营', '活动策划', '微信运营', '粉丝运营']",新媒体运营,,3892147,0,0,4k-8k,0,运营,"['内容运营', '活动策划', '微信运营', '粉丝运营']",红星桥,3号线,新媒体运营,1-3年,
1712,5de5e8cf34e608e63026c86c,0,0,1,,成都,四川智网多彩科技有限公司,426102,"['节日礼物', '领导好', '专项奖金', '扁平管理']",i/image2/M01/A7/91/CgotOV3KX7uAKWcgAABvJ-BKKtY350.jpg,四川智网多彩科技有限公司,50-150人,2019-12-02 10:39:29,0,武侯区,大专,,未融资,运营|编辑|客服类,1天前发布,,,today,"移动互联网,企业服务",[],0,0,全职,2019-12-03 11:11:20,30.569968,1号线(五根松)_锦城广场;1号线(五根松)_孵化园;1号线(五根松)_金融城;1号线(科学城)_锦城广场;1号线(科学城)_孵化园;1号线(科学城)_金融城,104.064363,0,,周末双休、五险、氛围轻松、团建、下午茶,6549398,"['用户运营', '新媒体运营', '微信运营']",新媒体专员,,4321287,1,53,3k-6k,0,运营,"['用户运营', '新媒体运营', '微信运营']",锦城广场,1号线(五根松),新媒体运营,1-3年,
1713,5de5e8cf34e608e63026c86d,0,0,1,['圣灯'],成都,成都市魔方运动网络科技有限公司,104844,"['免费健身', '工作氛围好', '扁平管理', '交通补助']",i/image/M00/80/7C/Cgp3O1hQpyiAf5ABAAD2nLNGsx4854.png,MoreFun魔方运动,50-150人,2019-12-02 10:25:26,0,成华区,本科,,A轮,运营|编辑|客服类,1天前发布,,,disabled,移动互联网,[],0,0,全职,2019-12-03 10:35:18,30.663657,,104.114483,0,,免费健身 逗比小伙伴 一年两次调薪,6644846,[],新媒体运营,,3077853,1,75,6k-8k,0,运营,['新媒体运营'],,,新媒体运营,1-3年,
1714,5de5e8cf34e608e63026c86e,0,0,1,,成都,北京北森云计算股份有限公司,47323,"['节日礼物', '年度旅游', '定期体检', '弹性工作']",i/image2/M01/D5/FE/CgotOVxRUk-AMGqhAAHyhWQJvn8640.jpg,北森云计算,500-2000人,2019-12-02 10:21:34,0,高新区,本科,,上市公司,产品|需求|项目类,1天前发布,,,today,企业服务,[],0,1,全职,2019-12-03 09:58:55,30.549156,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,104.066182,0,,弹性工作制,6477471,['B2B'],产品运营（校招/PPS）(J12732),,5050411,1,100,8k-16k,0,产品经理,['B2B'],天府五街,1号线(五根松),产品经理,应届毕业生,
1715,5de5e8cf34e608e63026c86f,0,0,1,,成都,北京北森云计算股份有限公司,47323,"['节日礼物', '年度旅游', '定期体检', '弹性工作']",i/image2/M01/D5/FE/CgotOVxRUk-AMGqhAAHyhWQJvn8640.jpg,北森云计算,500-2000人,2019-12-02 10:21:34,0,高新区,本科,,上市公司,产品|需求|项目类,1天前发布,,,today,企业服务,[],0,1,全职,2019-12-03 09:58:55,30.549156,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,104.066182,0,,弹性工作制,6503684,['B2B'],产品运营（校招/PPS）(J12733),,5050411,1,100,8k-16k,0,产品经理,['B2B'],天府五街,1号线(五根松),产品经理,应届毕业生,
1716,5de5e8d134e608e63026c870,0,0,1,['保和'],成都,成都思博克信息技术有限公司,494236,[],i/image2/M01/C4/72/CgotOVwysA2AMbgZAAAGtCh8HC4054.png,学会学,15-50人,2019-12-02 09:58:20,0,成华区,本科,,未融资,产品|需求|项目类,1天前发布,,,today,"移动互联网,教育","['教育', '移动互联网']",0,0,全职,2019-12-03 11:19:46,30.627194,2号线_成都东客站;2号线_成渝立交;7号线_成都东客站,104.152317,0,,有良好的发展前景,6242418,"['教育', '移动互联网']",产品助理,,12304475,1,27,4k-7k,0,产品经理,[],成渝立交,2号线,产品助理,1-3年,
1717,5de5e8d134e608e63026c871,0,0,1,['沙河源'],成都,四川海王金仁医药集团有限公司,59310,"['节日礼物', '绩效奖金', '年度旅游', '岗位晋升']",image1/M00/17/22/CgYXBlUQ2aGAflwSAAEY_1dmY-U818.jpg,金仁医药,150-500人,2019-12-02 10:14:35,0,金牛区,大专,,不需要融资,销售类,1天前发布,,,today,医疗丨健康,['电商'],0,0,全职,2019-12-03 10:49:17,30.729857,,104.05,0,,职业化,6333226,['电商'],电商经理,,1480195,1,22,7k-11k,0,销售管理,[],,,团队经理,5-10年,
1718,5de5e8d134e608e63026c872,0,0,0,,成都,成都魔方元科技有限公司,589707,"['绩效奖金', '弹性工作', '节日礼物', '扁平管理']",images/logo_default.png,成都魔方元科技,50-150人,2019-12-02 10:39:35,0,锦江区,不限,,C轮,市场|商务类,1天前发布,,,today,企业服务,[],0,0,全职,2019-12-03 10:57:06,30.587301,,104.08502,0,,五险一金，绩效奖金，年底双薪，项目奖金,6627546,"['渠道', '推广', '市场', '商务拓展']",渠道推广（广告投放方向）,,14974165,1,100,6k-8k,0,渠道|推广,"['渠道', '推广', '市场', '商务拓展']",,,渠道推广,1-3年,
1719,5de5e8d134e608e63026c873,0,0,1,,成都,四川一度广告传媒有限公司,173751,[],i/image/M00/A8/27/CgqKkViug_eAfdRfAAAWcWSqFTQ116.png,一度传媒,15-50人,2019-12-02 11:02:21,0,高新区,本科,,未融资,运营|编辑|客服类,1天前发布,,,disabled,"移动互联网,医疗丨健康","['视频', '直播', '运营']",0,0,全职,2019-12-03 10:44:03,30.588204,1号线(五根松)_金融城;1号线(五根松)_高新;1号线(科学城)_金融城;1号线(科学城)_高新,104.056159,0,,"五险一金,双休",4465092,"['视频', '直播', '运营']",新媒体运营,,7135576,1,20,4k-6k,0,运营,['运营'],金融城,1号线(五根松),新媒体运营,1-3年,
1720,5de5e8d134e608e63026c874,0,0,1,,成都,北京富能通科技有限公司,306540,[],i/image/M00/75/1F/CgpFT1pB8uOAXTZlAAA0Ti6B7HQ771.jpg,富能通,50-150人,2019-12-02 11:14:25,0,高新区,本科,,未融资,产品|需求|项目类,1天前发布,,,today,"企业服务,数据服务",[],0,0,全职,2019-12-03 10:08:05,30.559672,1号线(五根松)_世纪城;1号线(五根松)_锦城广场;1号线(科学城)_世纪城;1号线(科学城)_锦城广场,104.058203,0,,"节日福利,全额公积金,健康体检,绩效奖金",5622262,"['需求分析', '产品设计', '产品策划', '流程设计']",高级产品经理,,9601600,1,44,10k-15k,0,产品经理,"['需求分析', '产品设计', '产品策划', '流程设计']",锦城广场,1号线(五根松),产品经理,3-5年,
1721,5de5e8d134e608e63026c875,0,0,1,,成都,成都睿德互动科技有限责任公司,92330,"['股票期权', '专项奖金', '带薪年假', '绩效奖金']",i/image/M00/1B/CA/Cgp3O1b96CqAIQ6KAABLjZ6nAxY608.jpg,睿德互动,50-150人,2019-12-02 10:29:54,0,高新区,本科,,天使轮,市场|商务类,1天前发布,,,today,"移动互联网,游戏",[],0,0,全职,2019-12-03 10:29:44,30.551547,1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府三街;1号线(科学城)_世纪城,104.065528,0,,"美宣,市场,宣传",6606311,"['数据分析', '海外市场', 'SEO', '市场宣传']",海外投放,,2388180,0,33,10k-15k,0,市场|营销,"['数据分析', '海外市场', 'SEO', '市场宣传']",天府三街,1号线(五根松),海外市场,5-10年,
1722,5de5e8d134e608e63026c876,0,0,1,,成都,成都欢聚游科技有限公司,436264,[],i/image2/M01/E3/FA/CgotOVxw8OOAb6GaAABN4uXdSkI085.jpg,成都欢聚游科技有限公司,15-50人,2019-12-02 09:07:20,0,高新区,不限,,未融资,运营|编辑|客服类,1天前发布,,,today,"移动互联网,游戏","['电商', '移动互联网', '用户运营', '社区运营', '网站运营', '活动策划']",0,0,全职,2019-12-03 08:54:39,30.545384,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,104.066102,0,,发展不错，老板nice、生日、节日福利,6410691,"['电商', '移动互联网', '用户运营', '社区运营', '网站运营', '活动策划']",用户运营专员,,15132134,1,11,6k-8k,0,运营,"['用户运营', '社区运营', '网站运营', '活动策划']",天府五街,1号线(五根松),用户运营,1-3年,
1723,5de5e8d134e608e63026c877,0,0,1,,成都,成都欢聚游科技有限公司,436264,[],i/image2/M01/E3/FA/CgotOVxw8OOAb6GaAABN4uXdSkI085.jpg,成都欢聚游科技有限公司,15-50人,2019-12-02 09:07:13,0,高新区,大专,,未融资,市场|商务类,1天前发布,,,today,"移动互联网,游戏",[],0,0,全职,2019-12-03 08:54:39,30.545384,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,104.066102,0,,发展前景不错哦，老板很nice,6424759,"['渠道推广', '渠道', '商务拓展', '游戏推广']",游戏市场专员,,15132134,1,11,6k-8k,0,渠道|推广,"['渠道推广', '渠道', '商务拓展', '游戏推广']",天府五街,1号线(五根松),渠道推广,不限,
1724,5de5e8d134e608e63026c878,0,0,1,,成都,四川小咖科技有限公司,480818,[],i/image2/M01/68/8B/CgoB5l04FBuAZsFkAABrAn9yrho444.png,小咖科技,50-150人,2019-12-02 09:18:37,0,温江区,大专,,不需要融资,产品|需求|项目类,1天前发布,,,today,软件开发,[],0,0,全职,2019-12-03 10:42:36,30.686606,4号线_涌泉;4号线_光华公园;4号线_南熏大道,103.864169,0,,六险一金 13薪 互联网氛围,6585915,['结构设计'],产品经理,,10397518,0,3,8k-13k,0,产品经理,['结构设计'],涌泉,4号线,产品经理,不限,
1725,5de5e8d134e608e63026c879,0,0,1,,成都,四川小咖科技有限公司,480818,[],i/image2/M01/68/8B/CgoB5l04FBuAZsFkAABrAn9yrho444.png,小咖科技,50-150人,2019-12-02 09:18:35,0,温江区,不限,,不需要融资,产品|需求|项目类,1天前发布,,,today,软件开发,[],0,0,全职,2019-12-03 10:42:36,30.686606,4号线_涌泉;4号线_光华公园;4号线_南熏大道,103.864169,0,,六险一金 13薪 互联网氛围,6581811,['SaaS'],高级产品经理,,10397518,0,3,13k-18k,0,产品经理,['SaaS'],涌泉,4号线,产品经理,3-5年,
1726,5de5e8d134e608e63026c87a,0,0,1,['武侯祠'],成都,成都兴唐信息技术有限公司,251230,[],i/image2/M01/E7/29/CgoB5lx00_yAM-1kAAB6FpinnrY769.png,兴唐技术,50-150人,2019-12-02 09:11:03,0,武侯区,本科,,未融资,产品|需求|项目类,1天前发布,,,threeDays,"移动互联网,教育","['教育', '移动互联网', '用户研究', '项目管理', '竞品分析']",0,0,全职,2019-12-03 11:20:03,30.641982,3号线_衣冠庙;3号线_高升桥,104.04339,0,,领导随和，老板不参合,6647235,"['教育', '移动互联网', '用户研究', '项目管理', '竞品分析']",高级产品经理,,8766751,1,76,10k-15k,0,产品经理,"['用户研究', '项目管理', '竞品分析']",衣冠庙,3号线,产品经理,5-10年,
1727,5de5e8d134e608e63026c87b,0,0,1,,成都,成都品宏源创科技有限公司,563463,[],i/image2/M01/80/C0/CgoB5l1og7CAA1EFAAAqhns_kYw179.jpg,品宏源创,50-150人,2019-12-02 08:44:06,0,高新区,大专,,未融资,开发|测试|运维类,1天前发布,,,today,"移动互联网,游戏",[],0,0,全职,2019-12-03 08:32:20,30.545536,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,104.0647,0,,13薪 绩效奖金 定期团建 扁平管理,6548178,"['运维', 'Linux', 'MongoDB', 'Zabbix']",运维工程师,,13669299,0,0,12k-18k,0,运维,"['运维', 'Linux', 'MongoDB', 'Zabbix']",天府五街,1号线(五根松),运维工程师,3-5年,
1728,5de5e8d134e608e63026c87c,0,0,0,,成都,成都南天佳信信息工程有限公司,440404,[],i/image2/M01/AA/4E/CgotOV3TUz6ATxKoAAAKCnPXyU4387.png,南天佳信,50-150人,2019-11-30 09:23:45,0,高新区,大专,,上市公司,开发|测试|运维类,3天前发布,,,today,"金融,其他","['银行', 'MySQL', 'Oracle', '数据分析', '系统运维']",0,0,全职,2019-12-03 08:58:53,30.591362,1号线(五根松)_金融城;1号线(五根松)_高新;1号线(科学城)_金融城;1号线(科学城)_高新;7号线_三瓦窑,104.074039,0,,年终奖金，年度体检等等,6513091,"['银行', 'MySQL', 'Oracle', '数据分析', '系统运维']",数据开发工程师,,11519829,0,0,11k-17k,0,数据开发,"['MySQL', 'Oracle', '数据分析', '系统运维']",金融城,1号线(五根松),BI工程师,3-5年,1. 计算机或相关专业大专及以上学历，熟练使用常用算法和数据结构；||2.3年以上数据开发/数据分析相关经验；||3. 有丰富的SQL使用经验，熟练使用ORALCE/MYSQL等数据库；||4. 3年以上金融工作经验，足够的银行业务知识，熟悉银行存、贷款业务，支持各类监管报送，需求分析、开发、运维；||5. 有HSQL开发经验者优先。
1729,5de5e8d134e608e63026c87d,0,0,1,,成都,四川惠商信息科技有限公司,319523,"['股票期权', '领导好', '五险一金', '岗位晋升']",i/image2/M01/85/A3/CgotOV1w0BuALlq5AAAXfKZkQ_o732.jpg,惠商科技,2000人以上,2019-11-27 16:24:43,0,高新区,本科,,不需要融资,产品|需求|项目类,2019-11-27,,,sevenDays,金融,"['大数据', '金融', '数据分析', 'SQL']",0,0,全职,2019-11-28 13:41:46,30.590488,1号线(五根松)_金融城;1号线(五根松)_高新;1号线(科学城)_金融城;1号线(科学城)_高新,104.06501,0,,团队大牛云集,6531962,"['大数据', '金融', '数据分析', 'SQL']",数据分析经理（资深数据分析师）,,10331419,0,100,15k-25k,0,数据分析,"['数据分析', 'SQL']",金融城,1号线(五根松),数据分析,5-10年,"岗位职责：||1、汽车金融业务数据分析体系搭建；||2、根据业务需要建立分析模型，输出数据分析报告，能够及时、准确、完整的反馈核心业务线的整体及各项目的运作情况；||3、根据数据表现提炼关键性指标，根据指标表现，业务团队进行相关优化的建议；||4、建立业务健康性监控体系，能够持续动态的挖掘日常的业务数据，发现业务的风险和机会点；||5、上级领导安排的其它相关工作。||任职资格：||1、全日制本科或以上学历，统计、数学、金融、计算机、信息技术等理科专业背景者优先；||2、5年以上在互联网行业数据分析/挖掘相关经验，银行、互联网金融、汽车金融信贷项目经验优先；||3、良好的数据敏感度，善于归纳和总结， 具备独立编写数据分析报告的能力；||4、能够激发团队人员工作积极性，能够组织团队人员完成复杂的任务；||5、具备较强的沟通能力和跨团队协作能力，可在复杂的跨部门合作中承担项目负责人和推进者角色；||6、具备较强的逻辑思维及自我驱动能力，工作积极主动，乐于接受挑战，能在较大的压力下保持良状态；||7、熟练使用Excel、Mysql，熟悉VBA宏、SQL、Ptyhon科学计算编程,熟悉Informatica、Tableau和其他统计软件R、SPSS等操作；||8、有机器学习、数据挖掘基础算法经验优先|| ||关键字：Excel、sql、Python、金融行业、数据分析、统计分析、报表分析"
1730,5de5e8d134e608e63026c87e,0,0,1,"['小天竺', '跳伞塔']",成都,成都峰西猿科技有限公司,84461685,[],i/image2/M01/AB/01/CgotOV3U7QuAZmntAABPdaglYFk600.png,成都峰西猿科技有限公司,少于15人,2019-12-02 11:40:29,0,武侯区,不限,,未融资,开发|测试|运维类,1天前发布,,,today,"企业服务,数据服务","['大数据', 'Hadoop', 'Spark', 'Storm', '数据仓库']",0,0,全职,2019-12-02 18:39:52,30.633973,1号线(五根松)_倪家桥;1号线(五根松)_省体育馆;1号线(五根松)_华西坝;1号线(科学城)_倪家桥;1号线(科学城)_省体育馆;1号线(科学城)_华西坝;3号线_新南门;3号线_磨子桥;3号线_省体育馆;3号线_衣冠庙,104.067343,0,,双休 工作弹性制,6651192,"['大数据', 'Hadoop', 'Spark', 'Storm', '数据仓库']",大数据开发工程师,,15374303,0,0,10k-20k,0,数据开发,"['Hadoop', 'Spark', 'Storm', '数据仓库']",倪家桥,3号线,BI工程师,1-3年,岗位描述：||1、负责公司交通数据大数据产品的架构及量化指标判断；||2、负责交通大数据平台hadoop、kafka、strom等的维护、开发和管理工作；||3、与内部技术团队一起完成具体场景下的业务逻辑及大数据开发；||4、参与数据分析平台设计与开发；||5、基于Spark的各类数据应用分析；||岗位要求：||1、对系统设计、程序开发工作有热情，能够深入到数据中去；||2、有良好的编程基础，熟悉常见的数据结构和算法；||3、熟悉Haddop生态圈，熟悉Hive、Spark、Kafka等主流大数据处理工具；||4、有大型数据平台、数据仓库设计、开发、运维经验者佳；||5、熟练使用Java编程语言；||（根据研究院要求，对交通大数据进行研究及架构开发）
1731,5de5e8d434e608e63026c87f,0,0,1,,成都,成都一拍即合科技有限公司,147200,[],i/image/M00/58/CF/CgqKkVfWHW2AHNTkAABVjkioG8g770.jpg,一拍即合,15-50人,2019-12-02 10:23:15,0,高新区,大专,,不需要融资,运营|编辑|客服类,1天前发布,,,today,"企业服务,电商","['广告营销', '视频', '内容运营', '品牌运营', '粉丝运营', '运营']",0,0,全职,2019-12-02 17:56:10,30.568869,1号线(五根松)_锦城广场;1号线(五根松)_孵化园;1号线(科学城)_锦城广场;1号线(科学城)_孵化园,104.06072,0,,"五险一金，高提成,打鸡血团队,自我实现",5525717,"['广告营销', '视频', '内容运营', '品牌运营', '粉丝运营', '运营']",新媒体运营,,6060321,2,100,5k-10k,0,运营,"['内容运营', '品牌运营', '粉丝运营', '运营']",锦城广场,1号线(五根松),新媒体运营,1-3年,
1732,5de5e8d434e608e63026c880,0,0,1,,成都,北京流金岁月文化传播股份有限公司成都分公司,145612,"['五险一金', '绩效奖金', '午餐补助', '通讯津贴']",i/image/M00/53/14/Cgp3O1e9eUqAAtRZAABblwFNfUs897.png,北京流金岁月成都分公司,50-150人,2019-11-29 18:12:28,0,高新区,本科,,上市公司,运营|编辑|客服类,2019-11-29,,,today,移动互联网,[],0,0,全职,2019-12-03 09:38:28,30.546139,1号线(五根松)_天府五街;1号线(五根松)_天府三街;1号线(五根松)_世纪城;1号线(科学城)_天府五街;1号线(科学城)_天府三街;1号线(科学城)_世纪城,104.061257,0,,社保公积金、发展空间大,6594954,"['电商运营', '内容运营']",电商运营专员,,13260600,1,53,5k-7k,0,运营,"['电商运营', '内容运营']",天府五街,1号线(五根松),电商运营,1-3年,
1733,5de5e8d434e608e63026c881,0,0,1,,成都,育乐软件（成都）有限公司,118576,"['年底双薪', '带薪年假', '午餐补助', '定期体检']",i/image2/M01/30/53/CgotOVzadraAdnoTAAGeIUjUJm0359.png,Dr. Panda 熊猫博士,50-150人,2019-11-29 18:10:14,0,武侯区,本科,,不需要融资,运营|编辑|客服类,2019-11-29,,,today,"移动互联网,游戏","['教育', '游戏', '产品运营', 'APP运营', '数据分析', '效果跟踪']",0,0,全职,2019-12-03 11:03:04,30.631623,1号线(五根松)_倪家桥;1号线(五根松)_省体育馆;1号线(五根松)_华西坝;1号线(科学城)_倪家桥;1号线(科学城)_省体育馆;1号线(科学城)_华西坝;3号线_磨子桥;3号线_省体育馆,104.067895,0,,"周末双休， 五险一金, 年终奖，弹性工作",6549696,"['教育', '游戏', '产品运营', 'APP运营', '数据分析', '效果跟踪']",产品运营专员,,4447673,0,0,7k-12k,0,运营,"['产品运营', 'APP运营', '数据分析', '效果跟踪']",倪家桥,3号线,产品运营,1-3年,
1734,5de5e8d434e608e63026c882,0,0,1,['柳江'],成都,北京快跑信息科技有限公司,676,"['岗位晋升', '领导好', '管理规范', '带薪年假']",i/image2/M01/32/F5/CgoB5lzeMd2AUzkZAACy-t6qR8I521.png,小猪,500-2000人,2019-11-29 15:33:41,0,锦江区,本科,,D轮及以上,运营|编辑|客服类,2019-11-29,,,today,电商,"['旅游', '运营管理']",0,0,全职,2019-12-03 11:05:34,30.592523,,104.094301,0,,福利待遇高、发展前景好,6653274,"['旅游', '运营管理']",运营主管,,6257374,1,75,8k-12k,0,高端运营|编辑|客服类,['运营管理'],,,运营经理|主管,3-5年,
1735,5de5e8d434e608e63026c883,0,0,0,,成都,成都南天佳信信息工程有限公司,440404,[],i/image2/M01/AA/4E/CgotOV3TUz6ATxKoAAAKCnPXyU4387.png,南天佳信,50-150人,2019-11-30 09:23:45,0,高新区,大专,,上市公司,开发|测试|运维类,3天前发布,,,today,"金融,其他","['银行', 'MySQL', 'Oracle', '数据分析', '系统运维']",0,0,全职,2019-12-03 08:58:53,30.591362,1号线(五根松)_金融城;1号线(五根松)_高新;1号线(科学城)_金融城;1号线(科学城)_高新;7号线_三瓦窑,104.074039,0,,年终奖金，年度体检等等,6513091,"['银行', 'MySQL', 'Oracle', '数据分析', '系统运维']",数据开发工程师,,11519829,0,0,11k-17k,0,数据开发,"['MySQL', 'Oracle', '数据分析', '系统运维']",金融城,1号线(五根松),BI工程师,3-5年,1. 计算机或相关专业大专及以上学历，熟练使用常用算法和数据结构；||2.3年以上数据开发/数据分析相关经验；||3. 有丰富的SQL使用经验，熟练使用ORALCE/MYSQL等数据库；||4. 3年以上金融工作经验，足够的银行业务知识，熟悉银行存、贷款业务，支持各类监管报送，需求分析、开发、运维；||5. 有HSQL开发经验者优先。
1736,5de5e8d434e608e63026c884,0,0,1,,成都,新希望六和股份有限公司,50242,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']",image1/M00/00/84/Cgo8PFTUXeGALy0vAACltZH82WA791.jpg,新希望六和,2000人以上,2019-12-02 10:19:27,0,锦江区,本科,,上市公司,运营|编辑|客服类,1天前发布,,,today,"电商,其他",[],0,1,全职,2019-12-02 14:57:17,30.591929,,104.090309,0,,组织平台广，扁平化管理，发展空间大,6567359,"['产品运营', '用户运营']",运营助理,,5350771,3,10,2k-3k,0,运营,"['产品运营', '用户运营']",,,运营助理|专员,应届毕业生,
