company_name,uri,salary,site,year,edu,job_name,city,pos_count
北京尚德机构,https://www.zhipin.com/job_detail/d427a63ab53cc9c81Xdy09W_E1Y~.html,40-70K,北京 朝阳区 来广营,5-10年,本科,数据分析总监,beijing,1
BOSS直聘,https://www.zhipin.com/job_detail/a87aacff965152521HF53tq6E1A~.html,30-60K,北京 朝阳区 太阳宫,5-10年,本科,数据分析师,beijing,5
罗辑思维,https://www.zhipin.com/job_detail/eee1e1f9f7f931b903V90ti6GVM~.html,30-50K,北京 朝阳区 大望路,3-5年,本科,数据分析师,beijing,1
BOSS直聘,https://www.zhipin.com/job_detail/70fdef18e3102fb71nR809i0GVA~.html,20-30K,北京 朝阳区 太阳宫,3-5年,本科,数据分析师,beijing,1
京东集团,https://www.zhipin.com/job_detail/5176d402144107a50nVz09i8GQ~~.html,25-50K,北京 大兴区 亦庄,5-10年,硕士,数据分析师,beijing,6
便利蜂,https://www.zhipin.com/job_detail/d5c15f939b49067f1HZ72Nu0E1E~.html,20-35K,北京 朝阳区 太阳宫,5-10年,本科,数据分析师,beijing,4
BOSS直聘,https://www.zhipin.com/job_detail/48c636cd963507061Hd_3t60GFY~.html,15-28K,北京 朝阳区 太阳宫,1-3年,本科,数据分析师,beijing,6
互连众信,https://www.zhipin.com/job_detail/a9c1e3079d5d67c81XR62929FVA~.html,30-40K,北京 朝阳区 团结湖,5-10年,本科,数据分析经理,beijing,1
京东数字科技,https://www.zhipin.com/job_detail/1e9ad1ed986574fb0nd60ty6FlA~.html,40-60K,北京 大兴区 次渠,3-5年,硕士,数据分析专家,beijing,4
京东集团,https://www.zhipin.com/job_detail/162dd1cc7817b62b03J53ty8GFc~.html,20-30K·14薪,北京 大兴区 次渠,5-10年,本科,数据分析师,beijing,3
腾讯,https://www.zhipin.com/job_detail/a862af2c308922820nV93Nm6F1U~.html,1-2K,北京 海淀区 中关村,5-10年,本科,数据分析经理\专家,beijing,6
百度,https://www.zhipin.com/job_detail/8f89c0d9bfa2de5103Ry3ty-FlE~.html,15-30K,北京 海淀区 马连洼,3-5年,本科,数据分析师,beijing,3
周黑鸭,https://www.zhipin.com/job_detail/743f577fbe4a34a903Z62tW-EVE~.html,6-9K,北京 丰台区 马家堡,应届生,本科,数据分析,beijing,3
瑞银信,https://www.zhipin.com/job_detail/937853c00f2ef0441n1z3t65E1o~.html,15-25K,北京 朝阳区 三里屯,3-5年,本科,数据分析师,beijing,6
京东,https://www.zhipin.com/job_detail/7cb65895bb6693531nR_39q-F1U~.html,13-26K·13薪,北京 大兴区 次渠,3-5年,本科,数据分析师,beijing,6
BOSS直聘,https://www.zhipin.com/job_detail/00c6223dd3df22f503Z82Ny8E1I~.html,20-40K·16薪,北京 朝阳区 太阳宫,3-5年,本科,商业数据分析师,beijing,5
BOSS直聘,https://www.zhipin.com/job_detail/13a01a2fb9308e2f1nZ-2di8F1A~.html,15-30K,北京 朝阳区 太阳宫,3-5年,本科,数据分析师,beijing,5
水滴公司,https://www.zhipin.com/job_detail/6b1a45c6138bc91903x-2N--ElA~.html,20-40K,北京 朝阳区 望京,5-10年,本科,数据分析师,beijing,5
中国航天科工,https://www.zhipin.com/job_detail/ba7573d3279df9421HZ-3tm-GFQ~.html,15-22K,北京 海淀区 五棵松,3-5年,硕士,数据分析师,beijing,2
纳什空间,https://www.zhipin.com/job_detail/f31eeb78ac0b0e9d03R-2t26GVM~.html,15-20K·14薪,北京 朝阳区 望京,3-5年,本科,数据分析师,beijing,3
华为,https://www.zhipin.com/job_detail/e9fff277e424e8881HRz2t64E1Q~.html,8-10K,北京 海淀区 西二旗,1-3年,本科,数据分析专员,beijing,2
中盛普惠,https://www.zhipin.com/job_detail/428b54c70fb223381Xx53967FFE~.html,10-15K,北京 通州区 北苑,1-3年,本科,数据分析师,beijing,2
大地宏图,https://www.zhipin.com/job_detail/a4e8a102bc82e8d01XJ-2dq5FVA~.html,25-50K,北京 朝阳区 北苑,5-10年,本科,数据分析,beijing,4
宇信科技集团,https://www.zhipin.com/job_detail/0dc3b6bba4867d621HNy2dm1FVM~.html,12-20K,北京 东城区 东四,5-10年,本科,数据分析师,beijing,6
北京尚德机构,https://www.zhipin.com/job_detail/49806ab9eabae3f50nR_2ti_FlE~.html,25-35K,北京 朝阳区 望京,5-10年,本科,数据分析经理,beijing,1
BOSS直聘,https://www.zhipin.com/job_detail/409e7d79b982497d1nxy0t21F1U~.html,8-13K,北京 朝阳区 太阳宫,5-10年,本科,数据分析师,beijing,2
京东集团,https://www.zhipin.com/job_detail/c0973160691b01671nx739y8GFY~.html,15-16K,北京  ,1-3年,硕士,数据分析岗,beijing,2
微博,https://www.zhipin.com/job_detail/cdbc7a1f5db12f3e1Xd739-7Elo~.html,25-45K,北京 海淀区 马连洼,5-10年,本科,高级数据分析师,beijing,5
北京尚德机构,https://www.zhipin.com/job_detail/a7c596da92764dfd0nd739W7Flc~.html,9-13K,北京 朝阳区 望京,经验不限,本科,数据分析师（帆软）,beijing,1
北京尚德机构,https://www.zhipin.com/job_detail/b50728b3922d55c01nxy3Nu1FlY~.html,20-40K,北京 朝阳区 来广营,5-10年,本科,数据分析经理,beijing,6
好未来,https://www.zhipin.com/job_detail/be79535c56516de51HR53di0FFE~.html,15-30K·14薪,北京 海淀区 中关村,3-5年,本科,数据分析师,beijing,2
瓜子二手车直卖网,https://www.zhipin.com/job_detail/5116c11e2675bc6e1Hx93tm0EVA~.html,20-40K·13薪,北京 朝阳区 酒仙桥,5-10年,本科,数据分析专家,beijing,1
马上消费金融,https://www.zhipin.com/job_detail/4e95e4b30ccec1120nR90ty-F1s~.html,11-20K·14薪,北京 海淀区 五道口,1-3年,硕士,数据分析师,beijing,3
尼尔森网联,https://www.zhipin.com/job_detail/7b5ae1236fbb27631HB52ti7Els~.html,4-6K,北京 朝阳区 大望路,1-3年,本科,数据分析,beijing,2
BOSS直聘,https://www.zhipin.com/job_detail/c7210c25b713b9f81HFz2N69GVU~.html,20-30K,北京 朝阳区 太阳宫,1-3年,本科,数据分析师,beijing,5
BOSS直聘,https://www.zhipin.com/job_detail/242df744c1f4495b1nV529W-FlQ~.html,10-15K,北京 朝阳区 太阳宫,1-3年,本科,数据分析师,beijing,6
全时天地在线,https://www.zhipin.com/job_detail/d5edb611b45e3a161Xx_2d-4FVs~.html,4-5K,北京 朝阳区 常营,1-3年,大专,数据分析,beijing,6
BOSS直聘,https://www.zhipin.com/job_detail/2115f048f0967a471Hd73d25GFY~.html,25-45K,北京 朝阳区 太阳宫,1年以内,本科,数据分析师,beijing,5
宝宝树,https://www.zhipin.com/job_detail/a0a6f8d6fea2c3451Hx-2dS-ElY~.html,20-30K,北京 朝阳区 团结湖,3-5年,本科,数据分析师,beijing,6
云图微动,https://www.zhipin.com/job_detail/a0a3a5a795b8a50e1HZ409i_F1Y~.html,15-25K·14薪,北京 海淀区 清河,经验不限,本科,游戏数据分析,beijing,3
开课吧,https://www.zhipin.com/job_detail/5078b803714dea98031-3tq8FVU~.html,12-24K,北京 海淀区 花园路,1-3年,本科,数据分析讲师,beijing,6
易车,https://www.zhipin.com/job_detail/43c2514d0db78e1503x72tm5FlY~.html,10-11K,北京 海淀区 动物园,3-5年,本科,PPYX—数据分析经理,beijing,5
乐学在线,https://www.zhipin.com/job_detail/210c582b13fee2c503Z92d25GVE~.html,20-40K,北京 朝阳区 大山子,3-5年,本科,数据分析,beijing,6
好未来,https://www.zhipin.com/job_detail/abaf46318ea5d18d1Hxy39y6ElI~.html,25-50K·14薪,北京 海淀区 中关村,5-10年,本科,数据分析专家,beijing,2
京东世纪贸易有限公司,https://www.zhipin.com/job_detail/2566696c45a0745a03R52Nq9F1Q~.html,10-15K·14薪,北京 大兴区 亦庄,1-3年,本科,BI数据分析师,beijing,3
本木医疗,https://www.zhipin.com/job_detail/e917b3ef6889b6ea03Ny3NS9EVA~.html,15-30K·14薪,北京 朝阳区 东大桥,5-10年,本科,数据分析,beijing,4
BOSS直聘,https://www.zhipin.com/job_detail/75226dd21d84ac4403F73NW0F1c~.html,20-40K·14薪,北京 朝阳区 太阳宫,3-5年,本科,商业数据分析师,beijing,6
北京尚德机构,https://www.zhipin.com/job_detail/7002d73051a918121X152t21F1o~.html,30-60K,北京 朝阳区 望京,5-10年,本科,数据分析专家,beijing,6
京东集团,https://www.zhipin.com/job_detail/79e450692cb269d30nV60tq_FVs~.html,11-19K·14薪,北京 大兴区 次渠,3-5年,本科,采销数据分析师,beijing,2
新浪网,https://www.zhipin.com/job_detail/bc3315ac20a761a20nR42Nm1GVE~.html,13-25K·14薪,北京 海淀区 马连洼,1-3年,本科,数据分析师,beijing,1
二六三,https://www.zhipin.com/job_detail/cdcf5142fd0d2e940nR_09i8FlM~.html,10-15K·13薪,北京 东城区 东直门,3-5年,本科,数据分析师,beijing,6
凯思乐,https://www.zhipin.com/job_detail/748b73040f17ff3503xz2dW8EFU~.html,6-7K,北京 通州区 梨园,经验不限,学历不限,数据分析,beijing,2
瓜子二手车直卖网,https://www.zhipin.com/job_detail/edaf86c2387c67a51n140tW4FVI~.html,20-40K,北京 朝阳区 酒仙桥,5-10年,本科,高级数据分析师,beijing,5
美菜网,https://www.zhipin.com/job_detail/3e1b211e43c6bce21HB52tW7FFs~.html,30-50K,北京 朝阳区 安贞,经验不限,学历不限,数据分析高经/专家,beijing,2
伊顿国际幼儿园,https://www.zhipin.com/job_detail/c074b23262d155d91HN_29m_F1E~.html,6-8K,北京 朝阳区 酒仙桥,1-3年,大专,数据分析,beijing,5
快手,https://www.zhipin.com/job_detail/5f899a1178f234751HV_2N-8EFM~.html,16-30K,北京 海淀区 五道口,3-5年,本科,数据分析师,beijing,2
滴滴,https://www.zhipin.com/job_detail/0a7085c692a8e0231HV63Nm8ElE~.html,25-30K,北京 海淀区 上地,3-5年,本科,数据分析-DS快捷拼车,beijing,5
滴滴出行,https://www.zhipin.com/job_detail/418973a2d213d4b80nd72d2_Flc~.html,30-45K·15薪,北京 海淀区 上地,5-10年,本科,资深数据分析师,beijing,4
中信银行,https://www.zhipin.com/job_detail/a0777ec1cb23dc941Xd-3du9EFM~.html,10-15K,北京 朝阳区 十里堡,3-5年,本科,数据分析师,beijing,3
VIPKID,https://www.zhipin.com/job_detail/bf1934e76dd79fde03N82dq_FFY~.html,20-40K·14薪,北京  ,3-5年,本科,数据分析专家/高级分析师,beijing,4
北京爱欣文化发展...,https://www.zhipin.com/job_detail/85a5324fd8d06a1703B73dy-GFY~.html,20-35K·14薪,北京 朝阳区 三元桥,3-5年,本科,数据分析师,beijing,1
上海冰鉴,https://www.zhipin.com/job_detail/7563226204b16e5e1X1-2dW8GVo~.html,25-50K,北京 海淀区 五道口,3-5年,本科,数据分析师,beijing,6
美菜网,https://www.zhipin.com/job_detail/b008140295f567101XFz3ty5GVY~.html,6-10K,北京 朝阳区 小营,1-3年,大专,数据分析,beijing,5
京东物流,https://www.zhipin.com/job_detail/c5a9275eb289657803d52Nm5FFM~.html,14-25K·14薪,北京 大兴区 次渠,5-10年,本科,数据分析经理/高级经理,beijing,2
BOSS直聘,https://www.zhipin.com/job_detail/924948af7e95a47b1HJ_2NS1F1E~.html,30-40K,北京 朝阳区 太阳宫,3-5年,本科,数据分析师,beijing,6
BOSS直聘,https://www.zhipin.com/job_detail/99f78654c916aba01HBz3du5F1c~.html,20-30K,北京 朝阳区 太阳宫,3-5年,本科,数据分析师,beijing,1
京东集团,https://www.zhipin.com/job_detail/bb74f4f51b6217641Xx-39i-GFE~.html,15-30K,北京 大兴区 次渠,3-5年,本科,数据分析师,beijing,2
BOSS直聘,https://www.zhipin.com/job_detail/cec71ef03e50a7aa03B93NW1E1E~.html,18-35K·16薪,北京  ,3-5年,本科,数据分析师,beijing,1
北明软件,https://www.zhipin.com/job_detail/5116036492ac54ac1HN92t64F1c~.html,10-15K,北京 石景山区 八大处,3-5年,本科,数据分析师,beijing,4
滴滴,https://www.zhipin.com/job_detail/48ea7520e967bfc70nZ52tq-GFA~.html,20-40K·15薪,北京 海淀区 西北旺,3-5年,本科,数据分析专家,beijing,6
信用生活,https://www.zhipin.com/job_detail/3f923e92004bc67203192925ElI~.html,30-60K·14薪,北京 丰台区 科技园区,5-10年,本科,数据分析专家,beijing,3
鸿合,https://www.zhipin.com/job_detail/eaac8576bf3c66721Hx72N61GVQ~.html,15-20K,北京 海淀区 上地,1-3年,本科,BI数据分析师,beijing,5
VIPKID,https://www.zhipin.com/job_detail/ba51bbaddb5869501HV92ty7EVE~.html,15-20K,北京 朝阳区 高碑店,3-5年,本科,数据分析师,beijing,4
中信百信银行,https://www.zhipin.com/job_detail/16bb0496883ef34003V73dW4EFs~.html,23-45K,北京 朝阳区 亚运村,3-5年,本科,数据分析师,beijing,2
零点,https://www.zhipin.com/job_detail/0f9a69f14e62f50f0nF53NW4EA~~.html,5-6K,北京 朝阳区 酒仙桥,经验不限,本科,数据分析员,beijing,6
世界华语影业,https://www.zhipin.com/job_detail/60571f5e0551a4d41HVz09i7FVI~.html,8-12K,北京 海淀区 紫竹桥,3-5年,本科,数据分析,beijing,6
最右,https://www.zhipin.com/job_detail/e12de516070026cd0nRy3Nm4EFY~.html,20-40K·15薪,北京 海淀区 牡丹园,3-5年,本科,数据分析师,beijing,3
星美传媒集团,https://www.zhipin.com/job_detail/29d074e25be04a1c1XN52dS8ElI~.html,12-24K,北京 朝阳区 朝外,经验不限,大专,数据分析经理,beijing,1
中软国际,https://www.zhipin.com/job_detail/7785aac6905b19981X1-296-E1s~.html,13-18K,北京 海淀区 四季青,3-5年,本科,数据分析师,beijing,2
京东集团,https://www.zhipin.com/job_detail/2885635b8b6101101XN82ti6GFc~.html,15-25K,北京 大兴区 次渠,1-3年,本科,风控数据分析师,beijing,3
南京鼎智清,https://www.zhipin.com/job_detail/6794d5cbc92aeae81XJy3tW5EFI~.html,6-8K,北京 海淀区 清河,应届生,本科,数据分析师,beijing,1
京东集团,https://www.zhipin.com/job_detail/6e7866beba07d51303J53t24F1o~.html,20-30K·14薪,北京 大兴区 次渠,5-10年,本科,数据分析师,beijing,3
巴恩,https://www.zhipin.com/job_detail/83c80d39a9b3a14003Z43dq7GFU~.html,30-60K·14薪,北京 朝阳区 望京,3-5年,本科,数据分析负责人,beijing,1
北京世纪汇杰,https://www.zhipin.com/job_detail/cdd4f2a87ca2e37e0nZ63Nu4FVM~.html,15-25K,北京  ,3-5年,本科,数据分析,beijing,5
太极股份,https://www.zhipin.com/job_detail/9fc9f343b769bcbe03J92N27FlE~.html,15-25K,北京 朝阳区 来广营,3-5年,本科,数据分析师（QY-0629）1094,beijing,5
京东集团,https://www.zhipin.com/job_detail/456c482eb664006a03V62t6_EVo~.html,12-20K·14薪,北京 大兴区 次渠,3-5年,本科,数据分析岗,beijing,1
美团点评,https://www.zhipin.com/job_detail/8971bb676c058aeb1nZ_2tW0F1s~.html,20-35K,北京 朝阳区 望京,3-5年,本科,高级数据分析师,beijing,3
淡蓝网Blued,https://www.zhipin.com/job_detail/ab500f2b49dbc16f1Hxy3Nq0FlQ~.html,20-40K,北京 朝阳区 双井,3-5年,本科,数据分析师,beijing,2
普强信息,https://www.zhipin.com/job_detail/00688d277869eff603Zz3Nu7EFM~.html,6-8K·13薪,北京 海淀区 西北旺,1年以内,本科,数据分析工程师,beijing,6
滴滴,https://www.zhipin.com/job_detail/8767503ab453d4320nZz2dS9FVs~.html,20-40K·15薪,北京 海淀区 西北旺,3-5年,本科,资深数据分析师,beijing,3
韩美智恒,https://www.zhipin.com/job_detail/eb4a27de1234d7d30nRy2di6F1s~.html,8-10K,北京 顺义区 天竺,1-3年,本科,SFE 数据分析专员,beijing,3
尚德机构,https://www.zhipin.com/job_detail/bdf739429f4b1e911nx43Nu0FFM~.html,25-45K,北京 朝阳区 望京,3-5年,本科,高级数据分析经理,beijing,3
BOSS直聘,https://www.zhipin.com/job_detail/2818f70fab5b1bf003J_2tS8GFc~.html,25-50K·16薪,北京 朝阳区 太阳宫,3-5年,本科,数据分析/挖掘工程师,beijing,3
北京字节跳动,https://www.zhipin.com/job_detail/9a31f3349b0382161H163t25FVs~.html,15-30K,北京 海淀区 知春路,1-3年,本科,数据分析师（用研）,beijing,3
完美世界,https://www.zhipin.com/job_detail/1c464675726c42311X153N60FlM~.html,15-25K,北京 朝阳区 大屯,1-3年,本科,数据分析-游戏业务,beijing,2
BOSS直聘,https://www.zhipin.com/job_detail/2cd05e30b55c3a781nJz0tS_EFA~.html,10-15K,北京 朝阳区 太阳宫,3-5年,本科,数据分析师,beijing,1
轻松筹,https://www.zhipin.com/job_detail/4593c89ead0bf26a0nRz09i5EVE~.html,15-28K,北京 东城区 雍和宫,3-5年,本科,数据分析师,beijing,6
凡普金科,https://www.zhipin.com/job_detail/e88efeb2dc2280f703Vz3dq6EVs~.html,15-25K·14薪,北京 东城区 朝阳门,经验不限,本科,数据分析师-风控,beijing,4
蛋壳公寓,https://www.zhipin.com/job_detail/3c047e5356de93dc1XJ53dm9GVY~.html,20-35K,北京 东城区 朝阳门,5-10年,本科,高级数据分析师,beijing,5
沃东天骏信息技术,https://www.zhipin.com/job_detail/3f25719e61488c56031y29i9GFM~.html,20-40K,北京 大兴区 次渠,经验不限,本科,数据分析师,beijing,5
京东集团,https://www.zhipin.com/job_detail/d52517a07a733cb60nR409q9FVI~.html,15-30K·14薪,北京 大兴区 次渠,5-10年,本科,数据分析师,beijing,1
国富如荷,https://www.zhipin.com/job_detail/a7f7bae4dbc45bdd1HZ42966EFU~.html,20-40K,北京 海淀区 航天桥,3-5年,本科,数据分析师,beijing,5
睿帆知数科技有限公司,https://www.zhipin.com/job_detail/9a5c29a15b9088f103Zy2N69F1E~.html,8-9K,北京 朝阳区 东大桥,1-3年,大专,数据分析,beijing,3
中建材信息,https://www.zhipin.com/job_detail/c043bc94ec231f3003B80tu-FFo~.html,8-12K,北京 海淀区 甘家口,1-3年,本科,数据分析专员,beijing,5
中视购物,https://www.zhipin.com/job_detail/d71995a80fd2c2f20nd739u1F1c~.html,8-10K,北京 海淀区 公主坟,1-3年,本科,数据分析,beijing,6
京东数字科技,https://www.zhipin.com/job_detail/fe9c3821d10bfaec1H1-2d-9F1M~.html,20-30K·14薪,北京 大兴区 次渠,5-10年,本科,数据分析师,beijing,6
网联,https://www.zhipin.com/job_detail/b4e8254157becb8b1HJz2Ny_GFs~.html,15-30K,北京 西城区 南礼士路,3-5年,本科,数据分析,beijing,5
跟谁学,https://www.zhipin.com/job_detail/b47a233a2db70a880nd72di7GFQ~.html,9-14K·14薪,北京 海淀区 西北旺,经验不限,本科,数据分析,beijing,5
滴滴,https://www.zhipin.com/job_detail/252bcb05d9b6f54f0nVy2Nq4FVE~.html,30-35K,北京 海淀区 西北旺,3-5年,硕士,资深数据分析师,beijing,4
北京小信分信息技术有限公司,https://www.zhipin.com/job_detail/e60b819e22480e2103B40tm6FFU~.html,11-22K·13薪,北京  ,1-3年,本科,数据分析师,beijing,2
BOSS直聘,https://www.zhipin.com/job_detail/420542f70dd59c9c03J52N24FlU~.html,40-70K,北京 朝阳区 太阳宫,3-5年,本科,数据分析师,beijing,6
滴滴,https://www.zhipin.com/job_detail/6126259cda6b7e001XF60tm8EVU~.html,15-30K,北京 海淀区 上地,1-3年,本科,数据分析师,beijing,2
北京军懋国兴科技,https://www.zhipin.com/job_detail/946ff6755264bf9403V52tm5F1Q~.html,15-25K,北京 丰台区 科技园区,经验不限,硕士,数据分析师,beijing,3
美菜网,https://www.zhipin.com/job_detail/a88aba5a5f43d77a1XB70tq1ElA~.html,15-20K,北京 朝阳区 安贞,3-5年,本科,数据分析师,beijing,1
今日头条,https://www.zhipin.com/job_detail/dec83b4b465990051HR539-5ElM~.html,25-35K,北京 东城区 灯市口,3-5年,本科,数据分析师,beijing,4
北京一览科技有限公司,https://www.zhipin.com/job_detail/8686955c12bdeff70nV-2Nm0GVQ~.html,15-30K·14薪,北京 朝阳区 望京,1-3年,本科,数据分析师,beijing,2
嘀嗒出行,https://www.zhipin.com/job_detail/770798649ceef5b81XJ829u6Fls~.html,16-32K·13薪,北京 朝阳区 望京,3-5年,本科,高级数据分析师,beijing,1
文德数慧,https://www.zhipin.com/job_detail/4ac9164b580c87a703Jy39m6EFQ~.html,4-6K,北京 昌平区 城南,经验不限,大专,高德地图数据分析专员,beijing,5
任子行,https://www.zhipin.com/job_detail/01b9ae68fa98022603xz3tm5GFo~.html,10-15K,北京  ,1-3年,本科,数据分析工程师,beijing,4
RELX悦刻,https://www.zhipin.com/job_detail/6b361da31fac30d80nV-2ty7FFA~.html,25-50K·16薪,北京 朝阳区 东大桥,3-5年,本科,数据分析师,beijing,6
数洋智慧,https://www.zhipin.com/job_detail/afaa568f86d1d01b0nR63N6_FlE~.html,10-15K,北京 海淀区 魏公村,3-5年,本科,数据分析师,beijing,6
VIPKID,https://www.zhipin.com/job_detail/2b963be3776b85ad0nd62NS6FFY~.html,30-60K·14薪,北京  ,3-5年,本科,数据分析专家,beijing,5
北京理工新源,https://www.zhipin.com/job_detail/1b0bbf9d5a86363c1XZ72dq6F1s~.html,20-40K,北京 海淀区 魏公村,5-10年,本科,数据分析师,beijing,1
嘉和美康,https://www.zhipin.com/job_detail/a360beb817ad06b603d62N-9GVc~.html,15-25K,北京 东城区 雍和宫,3-5年,硕士,数据分析师,beijing,3
京东数字科技,https://www.zhipin.com/job_detail/1ca60b62d964c4c01n140968FlM~.html,15-30K,北京 大兴区 次渠,3-5年,本科,数据分析师,beijing,2
汽车之家,https://www.zhipin.com/job_detail/2da0afdb5835d46f1XR62Nu-GFU~.html,3-5K,北京 海淀区 中关村,5-10年,本科,数据分析师,beijing,2
美菜网,https://www.zhipin.com/job_detail/ad20c2b2f80b5d021HB82dm-EFU~.html,20-40K,北京 朝阳区 安贞,5-10年,学历不限,数据分析高经/专家,beijing,1
京东数字科技,https://www.zhipin.com/job_detail/84eab4608a6b36dc03F52tq5FFI~.html,30-50K·14薪,北京 大兴区 次渠,经验不限,本科,高级数据分析师,beijing,1
VIPKID,https://www.zhipin.com/job_detail/690774d027f409520nd62NS6FFA~.html,15-30K·14薪,北京  ,1年以内,本科,数据分析师,beijing,4
凯叔讲故事,https://www.zhipin.com/job_detail/733b50025d6095b21n143tq8F1E~.html,20-40K,北京 朝阳区 望京,3-5年,本科,数据分析师,beijing,5
智慧星光,https://www.zhipin.com/job_detail/803195384d9e00790nVy29m0GVo~.html,15-25K,北京 海淀区 中关村,经验不限,本科,产品经理（数据分析方向）,beijing,4
上海欧拉网络,https://www.zhipin.com/job_detail/11b04746517c68a11XJ80tq8FVQ~.html,20-40K,北京 朝阳区 酒仙桥,3-5年,本科,产品/数据分析师,beijing,6
宜信公司,https://www.zhipin.com/job_detail/ccb4f6ae8c9c6c800nV63N69EVQ~.html,18-35K,北京 朝阳区 大望路,3-5年,硕士,数据分析师（风控建模）,beijing,4
信用生活,https://www.zhipin.com/job_detail/32eb0596d6ac17d603J82N-_FVY~.html,11-22K·14薪,北京 丰台区 科技园区,1-3年,本科,数据分析师,beijing,3
洋钱罐,https://www.zhipin.com/job_detail/a662043074407f0e03N73Nq_E1I~.html,15-30K·14薪,北京 朝阳区 团结湖,1-3年,本科,数据分析工程师,beijing,5
360金融,https://www.zhipin.com/job_detail/d112033f0d2668d11HJ43tu5EVI~.html,20-21K,北京 朝阳区 酒仙桥,3-5年,本科,BI数据分析工程师,beijing,6
FunPlus,https://www.zhipin.com/job_detail/2890ab295e65d4e41XR70920GVU~.html,15-25K,北京 海淀区 知春路,3-5年,本科,游戏数据分析,beijing,1
快手,https://www.zhipin.com/job_detail/e6223eeb87fb2c5003J929m_FFQ~.html,25-50K,北京 海淀区 西二旗,经验不限,学历不限,游戏数据分析,beijing,2
唯医骨科,https://www.zhipin.com/job_detail/a7bf9538c5b02b33031-2ty6EVQ~.html,15-25K·14薪,北京 朝阳区 东大桥,3-5年,本科,数据分析师,beijing,1
BOSS直聘,https://www.zhipin.com/job_detail/9377cae3faa9d0290nR90t29FVQ~.html,25-35K·16薪,北京 朝阳区 太阳宫,3-5年,本科,数据分析/挖掘工程师-看准网,beijing,6
微店,https://www.zhipin.com/job_detail/fd3dfc6a6edd3a8b03F93dq-GVQ~.html,15-25K,北京 朝阳区 酒仙桥,1-3年,本科,数据分析师,beijing,5
汽车之家,https://www.zhipin.com/job_detail/ea50a29c032197c703J82tq8F1E~.html,15-25K,北京 海淀区 中关村,3-5年,本科,数据分析师,beijing,5
滴滴,https://www.zhipin.com/job_detail/b4736518b38a3dd31HV63N66FFU~.html,25-26K,北京 海淀区 上地,3-5年,本科,资深数据分析师-DS,beijing,6
姿美堂,https://www.zhipin.com/job_detail/bc536ebb7b0b9b4f1HBz3du0ElM~.html,10-15K,北京 石景山区 苹果园,5-10年,本科,高级数据分析师,beijing,3
奔讯,https://www.zhipin.com/job_detail/1b917c184e47142c03R_2t-0GVI~.html,15-20K,北京 朝阳区 小营,5-10年,本科,数据分析师,beijing,4
京东数字科技,https://www.zhipin.com/job_detail/192d8f733067400f031y2N27F1Y~.html,25-35K·14薪,北京 大兴区 次渠,1-3年,本科,数据分析师,beijing,6
京东世纪贸易有限公司,https://www.zhipin.com/job_detail/576995e5415d43331n1_0ti4F1U~.html,10-20K,北京 大兴区 次渠,3-5年,本科,数据分析师,beijing,3
客如云,https://www.zhipin.com/job_detail/4519ae07616a53ae0nV73dq1FVA~.html,20-30K,北京 东城区 东直门,5-10年,本科,资深数据分析(J13092),beijing,4
畅捷通,https://www.zhipin.com/job_detail/1820875e0addc4e61XFy2t28ElY~.html,13-18K,北京 海淀区 西北旺,1-3年,本科,数据分析,beijing,6
开课吧,https://www.zhipin.com/job_detail/eb50fe68c1f07e77031-3tq8FFU~.html,6-11K,北京 海淀区 知春路,1-3年,本科,数据分析助教,beijing,1
BOSS直聘,https://www.zhipin.com/job_detail/6e2c79a7a54676cc0nR73ti6FVs~.html,20-40K·16薪,北京 朝阳区 太阳宫,3-5年,本科,数据分析工程师【商业产品团队】,beijing,5
绫致时装,https://www.zhipin.com/job_detail/1eef300d3318829903R83Nq8FFI~.html,8-9K·13薪,北京 朝阳区 东大桥,1-3年,本科,数据分析师-Data analyst,beijing,4
安永华明会计师事务所,https://www.zhipin.com/job_detail/1f3dd831ad72ab441X1z0t6-FFE~.html,12-24K,北京 东城区 东单,经验不限,本科,数据分析师,beijing,1
北通四海,https://www.zhipin.com/job_detail/bfa033c88edfaea41HN83920GVs~.html,4-8K,北京 朝阳区 四惠,1年以内,本科,数据分析师,beijing,4
京东世纪贸易有限公司,https://www.zhipin.com/job_detail/c4412a241abeaae9031809m5FVE~.html,12-18K·14薪,北京 大兴区 次渠,1-3年,本科,数据分析师,beijing,1
爱慕股份有限公司,https://www.zhipin.com/job_detail/43c554ff486437c31H153dy8FlA~.html,5-8K,北京 朝阳区 来广营,1-3年,本科,数据分析,beijing,4
洋帆,https://www.zhipin.com/job_detail/bd70c550f39555ad0nd43dm-EFQ~.html,5-6K,北京 海淀区 上地,经验不限,本科,数据分析,beijing,6
阿芙精油,https://www.zhipin.com/job_detail/a518c17379b06a681XR83Nu_EVs~.html,5-10K,北京 朝阳区 大山子,经验不限,本科,数据分析专员,beijing,6
BOSS直聘,https://www.zhipin.com/job_detail/03c796d174e7728c0XN82NS4EA~~.html,12-18K,北京 朝阳区 太阳宫,1-3年,本科,数据分析师,beijing,4
京东数字科技,https://www.zhipin.com/job_detail/9ce79f5777f812fd1Xx629-_FlE~.html,15-30K,北京 大兴区 次渠,5-10年,本科,数据分析师,beijing,6
有谦软联,https://www.zhipin.com/job_detail/a81b95b4e1031bed0nR73Nm1F1U~.html,25-30K,北京 朝阳区 柳芳,5-10年,本科,数据分析师,beijing,5
