company_name,uri,salary,site,year,edu,job_name,city,pos_count
傲梦网络科技,https://www.zhipin.com/job_detail/b77b609eae0e27321XV63t-8F1c~.html,6-8K,西安 雁塔区 昆明路,经验不限,本科,java,xian,1
飞翔通讯,https://www.zhipin.com/job_detail/22a783c72c2ef50c03x_2N6_EVE~.html,12-16K,西安  ,3-5年,本科,java高级工程师,xian,6
立达兴业科技,https://www.zhipin.com/job_detail/10ceb92f2ee77bee1Hd52Nu5EFc~.html,2-4K,西安 雁塔区 长延堡,经验不限,本科,Java实习生,xian,1
西安赛立科,https://www.zhipin.com/job_detail/ba120a177c829b8803xy09m_FlI~.html,7-10K,西安 雁塔区 沣惠南路,3-5年,本科,java开发,xian,3
西安立辰远景,https://www.zhipin.com/job_detail/3bd66a4eeb7f33240nVy29q6FlQ~.html,12-20K,西安  ,1-3年,本科,Java工程师,xian,4
神州数码融信,https://www.zhipin.com/job_detail/9fa2295190ee45511XN_2Nm6GFE~.html,13-14K,西安 雁塔区 电子城,5-10年,本科,JAVA高级工程师,xian,3
皖通科技,https://www.zhipin.com/job_detail/d96649c98380f0980nRz3tu1F1o~.html,8-13K,西安  ,3-5年,本科,Java开发工程师,xian,2
汇纳科技,https://www.zhipin.com/job_detail/31ed697af831bd3003V43t-4GFU~.html,15-20K,西安 雁塔区 枫林绿洲,5-10年,本科,Java高级开发工程师,xian,2
天职信息,https://www.zhipin.com/job_detail/5ab14532a3c752aa1XNy0tS1FlU~.html,10-15K,西安  ,5-10年,本科,Java高级工程师,xian,5
远测科技,https://www.zhipin.com/job_detail/4273cd7c775be50d0nV509i1E1s~.html,8-12K,西安  ,3-5年,大专,Java,xian,4
文渊软件,https://www.zhipin.com/job_detail/a97f5262a634dbf21XFz3NS7GFc~.html,6-12K,西安 雁塔区 高新路,5-10年,大专,JAVA开发工程师,xian,2
三星数据,https://www.zhipin.com/job_detail/3bc03dad59784be00nV92Ni4EFE~.html,10-15K·13薪,西安 雁塔区 高新软件园,10年以上,本科,JAVA WEB 开发工程师,xian,2
巨龙,https://www.zhipin.com/job_detail/955b09789fa6b40a03d52925GFY~.html,6-10K,西安 雁塔区 唐延路,1年以内,本科,Java开发工程师,xian,1
武汉佰钧成,https://www.zhipin.com/job_detail/dc38c9600cc637340nZ72dW4FVE~.html,10-15K,西安 雁塔区 高新软件园,3-5年,本科,Java开发,xian,6
叁陆玖玖网络科技,https://www.zhipin.com/job_detail/8e6a335c183f515303x63N--EFE~.html,6-7K,西安 雁塔区 玫瑰大楼,1-3年,大专,Java程序员,xian,2
海润通信,https://www.zhipin.com/job_detail/e6db6158c5cf3d3b1HV72ty0EVs~.html,6-11K,西安 雁塔区 高新软件园,1-3年,大专,Java硬件工程师,xian,3
西安华科,https://www.zhipin.com/job_detail/2803bda7ee269d071HN82di7ElI~.html,10-15K,西安 雁塔区 唐延路,5-10年,本科,java高级工程师,xian,2
脉云,https://www.zhipin.com/job_detail/488382f143ad82561XV829u9GVE~.html,6-11K·13薪,西安 雁塔区 科技二路,1-3年,本科,java开发工程师,xian,1
海尔U+智慧生活平台,https://www.zhipin.com/job_detail/dddf836d75c878be03B70t68E1s~.html,15-16K,西安  ,5-10年,本科,Java高级开发工程师,xian,5
天维信息,https://www.zhipin.com/job_detail/ba78b6c980a525381HB60964EFQ~.html,8-13K,西安 莲湖区 莲湖公园,3-5年,本科,JAVA开发工程师,xian,6
思特奇,https://www.zhipin.com/job_detail/fa57aa52659f51141HF-3dq-EFM~.html,5-10K,西安 雁塔区 电子城,1-3年,本科,java（crm_mci产品线）,xian,2
陕西协力,https://www.zhipin.com/job_detail/9defbd0f5aa86c9b03B42NW5ElE~.html,6-9K,西安  ,1-3年,本科,工程师、.net.java 方向,xian,5
杭州三汇,https://www.zhipin.com/job_detail/7c64992cf2ee561703V409S8GFM~.html,10-15K·14薪,西安 未央区 张家堡,3-5年,本科,Java开发工程师,xian,5
蜀海公司,https://www.zhipin.com/job_detail/91e635c661cc6f3503xy2N28F1s~.html,15-22K,西安 雁塔区 唐延路,10年以上,大专,JAVA高级开发工程师,xian,6
易宝软件,https://www.zhipin.com/job_detail/608ec12daff76efa03142ty4GFE~.html,15-25K,西安  ,5-10年,本科,Java架构,xian,2
Yeahmobi,https://www.zhipin.com/job_detail/cf69fdb52e4da7b11nx-2N64GFs~.html,8-10K,西安 雁塔区 ,3-5年,本科,Java全栈开发工程师,xian,6
西部电子,https://www.zhipin.com/job_detail/b34d910b30b5d2741XJ60tu7F1E~.html,8-15K,西安 雁塔区 旺座现代城,5-10年,本科,java高级,xian,4
中钧,https://www.zhipin.com/job_detail/b25713389ce2f20503J83tS5ElQ~.html,10-15K,西安  ,3-5年,本科,Java开发,xian,2
朗生网络,https://www.zhipin.com/job_detail/6b0da0f7002d1caa0nZz3t2-EFo~.html,8-13K,西安  ,5-10年,本科,高级JAVA开发,xian,3
摩卡软件,https://www.zhipin.com/job_detail/fa32641ead12587a1nd43ti0F1I~.html,5-8K,西安  ,1-3年,本科,Java开发工程师,xian,6
石竹软件,https://www.zhipin.com/job_detail/d8eb6805432860cf03R509q1FFQ~.html,12-16K,西安 雁塔区 高新路,5-10年,本科,java高级开发工程师,xian,2
裕日软件,https://www.zhipin.com/job_detail/62ca5cf499b4ac7e03J409S_GVo~.html,8-10K,西安 雁塔区 沣惠南路,3-5年,本科,Java工程师（中级）,xian,5
比特教育科技,https://www.zhipin.com/job_detail/23b4d5326459dc0d1HJy3921GFQ~.html,15-25K,西安 长安区 南大学城,5-10年,本科,Java,xian,4
交大长天,https://www.zhipin.com/job_detail/9aca62cd469d0ad61nB-09-5FVE~.html,10-15K,西安  ,5-10年,本科,Java开发,xian,6
西安北斗聚力,https://www.zhipin.com/job_detail/5bd9b6d50eb145da0nV829S5E1o~.html,8-10K,西安 雁塔区 长延堡,3-5年,本科,Java,xian,6
兴汇电力,https://www.zhipin.com/job_detail/8a43c549c14dea251HN82tS-FFE~.html,7-12K,西安 长安区 王寺,3-5年,本科,java开发,xian,4
软通动力,https://www.zhipin.com/job_detail/7005a95905e6e6201X1529S6FFQ~.html,11-18K,西安  ,3-5年,本科,Java，web，Python，测试，C++，运维，go,xian,1
西部电子,https://www.zhipin.com/job_detail/407a3696b624fef21XF_2Nq-FVI~.html,15-25K,西安 雁塔区 旺座现代城,5-10年,本科,java研发经理,xian,2
ThoughtWorks,https://www.zhipin.com/job_detail/53fa5b28d79082f71XN92Nu5ElA~.html,18-35K,西安 雁塔区 高新软件园,经验不限,学历不限,软件开发工程师 Java Developer,xian,5
比特教育科技,https://www.zhipin.com/job_detail/e092d98dd3b9b3181HV62d-9FVY~.html,15-20K,西安 未央区 北大学城,3-5年,本科,JAVA高级开发讲师,xian,4
中软国际,https://www.zhipin.com/job_detail/1c880cc0fa4b5f7303V72N61FVY~.html,12-17K,西安 雁塔区 高新软件园,3-5年,本科,Java开发工程师,xian,2
君学教育集团,https://www.zhipin.com/job_detail/fb687cd58b1814ca1XJ63NS9EFU~.html,12-21K,西安 雁塔区 高新软件园,5-10年,本科,高级java开发工程师,xian,4
云谷创新,https://www.zhipin.com/job_detail/c789595d6e82fe161H1-3di4EFc~.html,10-15K,西安 雁塔区 长延堡,5-10年,大专,高级JAVA工程师,xian,5
觉醒网络科技,https://www.zhipin.com/job_detail/081ab832062c8f2a1nJ93NS1FlA~.html,7-12K,西安 雁塔区 长延堡,3-5年,本科,Java高级工程师,xian,1
陕西菜鸟,https://www.zhipin.com/job_detail/4329c7bb9266a67403V-3dq6EFM~.html,7-8K,西安 雁塔区 唐延路,3-5年,本科,JAVA中级工程师,xian,4
中软国际,https://www.zhipin.com/job_detail/182a5bbea16aa9bd0nV63t29F1s~.html,10-15K,西安  ,3-5年,本科,Java中高级开发,xian,5
文思海辉·金融,https://www.zhipin.com/job_detail/50d1de983d4f8a1a03V43N6_FFE~.html,12-15K,西安 灞桥区 浐灞半岛,3-5年,大专,java开发,xian,2
广州光点信息,https://www.zhipin.com/job_detail/5b41c3709ea876c30nR52t-1F1M~.html,9-14K·13薪,西安  ,1-3年,本科,Java开发工程师,xian,2
格尔软件,https://www.zhipin.com/job_detail/c307185853d42ea503Zy29u6EVI~.html,11-20K,西安 雁塔区 沣惠南路,5-10年,本科,Java高级软件工程师,xian,3
浙江优创,https://www.zhipin.com/job_detail/f290eeaf71b5aadc03x939i_GFU~.html,8-12K·13薪,西安  ,1-3年,本科,Java开发工程师,xian,6
秦驰信息,https://www.zhipin.com/job_detail/93f266f2c8ae740e03Zz3N69EFo~.html,7-9K,西安  ,3-5年,大专,java开发中级工程师,xian,4
朗生网络,https://www.zhipin.com/job_detail/bd2043365e58248b0nZ90tu8EVY~.html,8-12K,西安  ,5-10年,本科,JAVA开发,xian,4
格尔软件,https://www.zhipin.com/job_detail/89bff6ea65be80ac03V-3d-9FVA~.html,5-10K,西安 雁塔区 沣惠南路,1-3年,本科,Java中级软件工程师,xian,1
天网软件,https://www.zhipin.com/job_detail/4aa79433aef22d511HV709u1FVI~.html,8-12K,西安 雁塔区 紫薇田园都市,3-5年,大专,Java程序员,xian,3
索兆信息科技,https://www.zhipin.com/job_detail/f4dffd10ee5c0a3903d63di6E1U~.html,8-12K,西安 雁塔区 高新路,1-3年,大专,Java高级开发工程师,xian,4
交大捷普,https://www.zhipin.com/job_detail/12a85144b0956c501Hd92t-7Elc~.html,9-14K,西安 雁塔区 科技二路,经验不限,本科,Java开发工程师,xian,2
中软国际,https://www.zhipin.com/job_detail/998c01e5964607921XN63tW7EFs~.html,12-24K,西安 雁塔区 高新软件园,3-5年,本科,高级java开发工程师,xian,1
天诚软件,https://www.zhipin.com/job_detail/14c9cc0e1c3c3b3d03N62tS-F1c~.html,9-12K,西安  ,5-10年,本科,Java高级开发工程师,xian,5
西安远眺科技,https://www.zhipin.com/job_detail/8a052136841462da03B92dq1FFA~.html,7-10K,西安  ,1-3年,本科,Java初级工程师,xian,6
西安景兆,https://www.zhipin.com/job_detail/8b08cd6fda07f7d61XFy0961Elo~.html,8-15K,西安 雁塔区 科技路西口,5-10年,大专,Java开发工程师,xian,6
天房科技,https://www.zhipin.com/job_detail/d5e7825281e951e20nRz2N64E1o~.html,7-12K,西安 雁塔区 电子城,3-5年,本科,Java开发（工作地点：西安）,xian,5
诺维北斗,https://www.zhipin.com/job_detail/70bc21c1db3ec9d01XZz0924FFU~.html,9-12K,西安  ,3-5年,大专,JAVA工程师,xian,2
世平信息,https://www.zhipin.com/job_detail/d3b88683b5441f4f03R53t6-FlA~.html,11-17K,西安  ,5-10年,本科,Java开发工程师,xian,3
华为技术有限公司,https://www.zhipin.com/job_detail/bb3000adaffcd0b50nd729m0FVM~.html,12-20K,西安  ,1-3年,本科,Java开发工程师,xian,3
拼图科技,https://www.zhipin.com/job_detail/e042c13f2572a73a1nJ53d21FVQ~.html,6-11K,西安 雁塔区 唐延路,5-10年,本科,JAVA高级工程师,xian,4
广联达,https://www.zhipin.com/job_detail/0883bf989134021303dz39S-GVI~.html,12-20K,西安 未央区 文景路,5-10年,本科,java高级开发工程师,xian,4
同信互娱,https://www.zhipin.com/job_detail/02a018156cd420051H152N25E1I~.html,5-7K,西安 雁塔区 电子城,1-3年,本科,Java,xian,2
裕日软件,https://www.zhipin.com/job_detail/1b6e3ebd001fefb103By0t27FlE~.html,6-11K,西安  ,3-5年,本科,JAVA开发工程师,xian,2
时代科技,https://www.zhipin.com/job_detail/d6cdf7947d30522e1XV_3t6_EFs~.html,9-15K,西安 新城区 解放路,5-10年,本科,Java开发工程师,xian,3
振邦智慧城市信息系统,https://www.zhipin.com/job_detail/01434f11fbc0bfcb1HV82dS0GVQ~.html,9-14K,西安  ,5-10年,大专,Java高级软件工程师,xian,4
大道信息,https://www.zhipin.com/job_detail/c926c5bee89dbcb60nV53d-6GVY~.html,8-13K,西安  ,3-5年,本科,高级java开发工程师,xian,1
瑞思科技,https://www.zhipin.com/job_detail/263161e2bde84b331HR-09u5EFo~.html,4-6K,西安  ,1-3年,大专,Java开发工程师,xian,2
石竹软件,https://www.zhipin.com/job_detail/0e72844edf863f3303d-2tS6FVc~.html,8-13K,西安 雁塔区 高新路,3-5年,本科,java开发工程师（可出差）,xian,1
卡多安,https://www.zhipin.com/job_detail/ff141f0773968a1e1nB609W4FVs~.html,3-5K,西安 未央区 未央路,1-3年,本科,Java开发工程师,xian,2
深圳华为,https://www.zhipin.com/job_detail/0439a679b0ca01981Xx42tW6EVo~.html,20-40K,西安 雁塔区 ,经验不限,本科,Java开发工程师,xian,6
中软国际,https://www.zhipin.com/job_detail/e39b275ab15708151XJ-3ty4E1c~.html,9-15K,西安 雁塔区 ,1-3年,本科,java高级开发工程师,xian,1
丝路软件,https://www.zhipin.com/job_detail/f51940716a88b1111X1z0tu7Elc~.html,8-12K,西安 雁塔区 科技二路,3-5年,大专,java软件工程师,xian,4
施博信息技术有限公司,https://www.zhipin.com/job_detail/829340d89d4e96300nd70t-1E1U~.html,5-8K,西安  ,1-3年,本科,数据分析专员,xian,6
中软国际,https://www.zhipin.com/job_detail/1167e56940cd791e0nZ93dy_E1c~.html,8-12K,西安  ,经验不限,本科,数据分析,xian,2
每日瑜伽,https://www.zhipin.com/job_detail/cf6eedb9184ab6f3031z39y9FVo~.html,10-15K·13薪,西安 雁塔区 沣惠南路,1-3年,本科,数据分析,xian,6
美团点评,https://www.zhipin.com/job_detail/0fcf4d3d0134c9321XV73tS6E1Q~.html,10-15K,西安 碑林区 文艺路,1-3年,本科,数据分析师,xian,2
北京沛合,https://www.zhipin.com/job_detail/ad1e34c2a756971c1XJ92Nu1E1I~.html,4-5K,西安  ,经验不限,本科,报表/数据分析,xian,5
松毅软件,https://www.zhipin.com/job_detail/bffa9326a917d9011H180t-8ElA~.html,4-8K,西安 雁塔区 电子城,1年以内,本科,数据分析师,xian,4
中科金审,https://www.zhipin.com/job_detail/bf3a3099657cdd0c1HV809m9ElA~.html,6-10K,西安 未央区 文景路,3-5年,本科,数据分析师,xian,4
博锐森信息技术,https://www.zhipin.com/job_detail/2cba1de5efda622603V439y0E1Y~.html,5-10K,西安 新城区 万寿路,经验不限,本科,数据分析师,xian,3
每日瑜伽,https://www.zhipin.com/job_detail/6eb7618afa8d53471Hxz39u_GVs~.html,5-10K·13薪,西安 雁塔区 沣惠南路,1-3年,本科,产品数据分析,xian,4
鹏光环保科技,https://www.zhipin.com/job_detail/9a580b1c1f068e401Xd53N-8GFI~.html,5-8K,西安 碑林区 长安路,1-3年,本科,数据分析专员,xian,4
增材院,https://www.zhipin.com/job_detail/8af97b381454b621031-39W0FlU~.html,10-15K,西安 长安区 郭杜,1-3年,硕士,数据分析工程师,xian,3
泰豪软件,https://www.zhipin.com/job_detail/b673c46f06e3c5601Hd-39q0E1o~.html,10-15K,西安 新城区 东大街,3-5年,硕士,高级数据分析挖掘工程师,xian,5
交大长天,https://www.zhipin.com/job_detail/1c72f4e1e526488403xy2925ElU~.html,10-12K,西安  ,3-5年,本科,数据分析,xian,4
每日瑜伽,https://www.zhipin.com/job_detail/fc7f10a7e78da8d81HN709u9EFM~.html,10-15K·13薪,西安 雁塔区 沣惠南路,1-3年,本科,海外数据分析,xian,3
九索,https://www.zhipin.com/job_detail/3cebc6d972995ef41XB_2tm_F1E~.html,8-13K·13薪,西安 雁塔区 小寨,3-5年,本科,数据分析师,xian,5
爱特蜜医疗美容,https://www.zhipin.com/job_detail/dfcc28e26f8e724603Z52t6_GFU~.html,3-6K,西安 雁塔区 小寨,1-3年,大专,数据分析师,xian,1
天邦测绘,https://www.zhipin.com/job_detail/2298a557bdfbaf671Hx-2d28F1Y~.html,4-6K,西安 雁塔区 唐延路,1年以内,本科,数据分析师,xian,2
松毅软件,https://www.zhipin.com/job_detail/1a3ec8bdce9aa7fd03d80967FlA~.html,4-8K,西安 雁塔区 永松路,1-3年,本科,数据分析师,xian,3
先进数通,https://www.zhipin.com/job_detail/9af5ba10ce06d6111XR809W0FlI~.html,6-10K,西安 莲湖区 土门,3-5年,本科,数据分析师,xian,3
西安点扣,https://www.zhipin.com/job_detail/f7e3eda133102a6e031z2du4FFo~.html,5-8K,西安  ,1-3年,本科,数据分析,xian,1
聚视界信息技术,https://www.zhipin.com/job_detail/0c90b3e3c99355e403N53Ni8GFs~.html,5-6K,西安 雁塔区 长延堡,3-5年,本科,数据分析师,xian,6
潭州教育,https://www.zhipin.com/job_detail/0462ee192f5abc680nZ82dm0EFs~.html,4-6K,西安  ,1-3年,本科,BI数据分析师,xian,6
西安开驰曼,https://www.zhipin.com/job_detail/6c1707ffbbec0e761HF73t60F1E~.html,4-6K,西安 雁塔区 唐延路,经验不限,本科,数据分析师,xian,3
晨启航网络,https://www.zhipin.com/job_detail/b439d1e7ae6b8eb103N_39q8GVA~.html,3-5K,西安 雁塔区 等驾坡,经验不限,本科,数据分析师,xian,2
交大长天,https://www.zhipin.com/job_detail/67cb0ac0fc2d92831n182Nq_FVU~.html,7-14K,西安 雁塔区 电子城,3-5年,本科,数据分析师,xian,4
松毅软件,https://www.zhipin.com/job_detail/6c55120ab0ed46ff03Nz39-7EFY~.html,4-7K,西安 雁塔区 电子城,经验不限,本科,房地产数据分析师,xian,2
西安思倍,https://www.zhipin.com/job_detail/929f92eca8a0e4b71nF_0tm4Elc~.html,5-8K,西安  ,1年以内,本科,数据分析师,xian,3
海润通信,https://www.zhipin.com/job_detail/7e264dd2677fcae61H173du4ElM~.html,6-11K,西安 雁塔区 高新软件园,3-5年,大专,运营数据分析师,xian,2
泰豪软件,https://www.zhipin.com/job_detail/de2e00c758316e661Hd-39W8FlE~.html,3-5K,西安 新城区 东大街,经验不限,本科,数据分析工程师（应届生）,xian,2
慧方科技,https://www.zhipin.com/job_detail/e97633cd56f9188103Z_3tS_E1s~.html,10-15K,西安 长安区 长安广场,经验不限,硕士,数据分析,xian,5
麦仓数据,https://www.zhipin.com/job_detail/0206dfdbdf3c47f503V82d64EVE~.html,3-6K,西安 雁塔区 电视塔,经验不限,大专,数据分析师,xian,4
海润通信,https://www.zhipin.com/job_detail/3fbe230c3bc7b5711H163tm0FVA~.html,6-11K,西安 雁塔区 高新软件园,3-5年,大专,运营数据分析师,xian,3
西安乐推,https://www.zhipin.com/job_detail/8eeca0464c45595c03V93N--E1o~.html,8-12K,西安  ,1年以内,本科,数据分析师,xian,2
垚海科技,https://www.zhipin.com/job_detail/eb1df93db665bed71Xx_39q6GFM~.html,4-8K,西安 雁塔区 唐延路,经验不限,本科,金融数据分析师,xian,3
微观学社,https://www.zhipin.com/job_detail/4b175f3a544c78b21Xd43tq0EVY~.html,6-8K,西安 雁塔区 高新路,1-3年,本科,数据分析师,xian,2
西安乐推,https://www.zhipin.com/job_detail/fa6d399795113bb203Z43dm-FVA~.html,10-15K,西安  ,3-5年,本科,数据分析师,xian,2
西安方元市场研究,https://www.zhipin.com/job_detail/c99d0e53a64e613f1XB53NS-E1A~.html,5-8K,西安 碑林区 文艺路,1-3年,本科,研究员/数据分析师,xian,1
西安乐推,https://www.zhipin.com/job_detail/77cd04aeae14372c03Z43dm4ElQ~.html,8-13K,西安  ,1-3年,本科,数据分析师,xian,4
陕西亿汇通,https://www.zhipin.com/job_detail/2fe54813c37d46c403d73ty8FFs~.html,4-6K,西安  ,经验不限,大专,数据分析助理,xian,1
酷聊智能,https://www.zhipin.com/job_detail/4f065f269444506103N739-9EVA~.html,6-10K,西安  ,1-3年,本科,Python数据分析工程师,xian,5
澳鹏网络,https://www.zhipin.com/job_detail/b33a4d7f583cb93c03Z42N68E1I~.html,4-8K,西安  ,经验不限,本科,全球facebook广告数据分析与优化师,xian,1
聚思鸿,https://www.zhipin.com/job_detail/ab1ece1b481ad5551Xd60tW_F1s~.html,4-6K,西安 长安区 ,1-3年,大专,数据分析师,xian,6
壬林商务,https://www.zhipin.com/job_detail/c3a7ef06ca5d64731H1529i0FFM~.html,5-6K,西安 雁塔区 长延堡,经验不限,本科,数据分析师,xian,1
廷山大数据,https://www.zhipin.com/job_detail/1af46619538ffe1403N40968FFE~.html,9-10K,西安 莲湖区 红庙坡,经验不限,本科,数据分析师,xian,1
华旗互动,https://www.zhipin.com/job_detail/7c9fc5b82d14442b1H1y3di-GVs~.html,3-6K,西安  ,3-5年,本科,数据分析师,xian,1
西安航鑫石油商务...,https://www.zhipin.com/job_detail/bcd162d771fdc4791H140t21GVs~.html,4-5K,西安 未央区 文景路,1-3年,学历不限,原油数据分析师,xian,4
西安浙顺商贸有限...,https://www.zhipin.com/job_detail/b93a58f21bd2b5621HR_2NW_EVo~.html,3-4K,西安 新城区 解放路,1年以内,本科,数据分析,xian,6
恒熙达公司,https://www.zhipin.com/job_detail/d5a0d5458d6c0165031y2du0Flc~.html,4-5K,西安 碑林区 文艺路,经验不限,本科,数据分析专员,xian,5
红牛,https://www.zhipin.com/job_detail/10d7b05bd42e4d6703d839i8GVA~.html,5-6K,西安  ,1-3年,本科,数据分析专员,xian,6
熊赳赳数据科技,https://www.zhipin.com/job_detail/10536b765b6815ae03N73tu5GFA~.html,4-5K,西安  ,经验不限,学历不限,数据分析师,xian,2
华元宏方,https://www.zhipin.com/job_detail/9e656ea48c1b59ea1H1929q1E1I~.html,3-6K,西安  ,应届生,大专,英语数据分析员,xian,1
文都考研,https://www.zhipin.com/job_detail/74582b5132763e361Hx92Nm0FlU~.html,3-4K,西安 雁塔区 小寨,经验不限,硕士,数据分析（实习生）,xian,5
西安画美医疗美容医院,https://www.zhipin.com/job_detail/d9847604952229de1XB43d66EFQ~.html,4-8K,西安 新城区 太华路,应届生,本科,数据分析师,xian,6
微观学社,https://www.zhipin.com/job_detail/13fbe24940c7bb1b1Xd439y9GVQ~.html,4-5K,西安 雁塔区 高新路,经验不限,本科,数据分析师,xian,2
图灵生物,https://www.zhipin.com/job_detail/a10ce7f8cd095eff1HB-39u6EFo~.html,5-8K,西安 雁塔区 高新软件园,应届生,硕士,数据分析师,xian,3
华为,https://www.zhipin.com/job_detail/0db1e6a6e1b9b1c01XR-39W7GVY~.html,10-20K,西安  ,3-5年,本科,数据分析师,xian,5
华为,https://www.zhipin.com/job_detail/282e6f0edd5e9c6c1Xdy39W7GFs~.html,12-24K,西安 雁塔区 高新软件园,5-10年,本科,数据分析师,xian,4
直信立兴,https://www.zhipin.com/job_detail/d18c12fa789e23ae1XJ729m1GFE~.html,2-4K,西安 未央区 未央路,1年以内,大专,数据分析师,xian,3
思普瑞数码,https://www.zhipin.com/job_detail/691bb3fbbc7bbd641nx82dq6E1s~.html,8-9K,西安 雁塔区 沣惠南路,1-3年,本科,数据分析师,xian,5
中邮速递易,https://www.zhipin.com/job_detail/59d8d3ba89a86e3e1XV_2N-4FVo~.html,6-8K,西安 雁塔区 唐延路,1-3年,本科,数据分析师,xian,3
斯维智能,https://www.zhipin.com/job_detail/7ace7eb68293650a1Xd40tW4EVU~.html,5-9K,西安 雁塔区 高新路,应届生,本科,算法工程师/数据分析师,xian,2
长安信托,https://www.zhipin.com/job_detail/a6545482abf87e3e1n142d26EFE~.html,20-40K,西安 雁塔区 高新路,经验不限,学历不限,数据分析师,xian,5
纷腾互动,https://www.zhipin.com/job_detail/9382945a386b6e0403Z929-6EVs~.html,4-5K,西安 雁塔区 高新软件园,1年以内,学历不限,运营支撑,xian,1
百变科技,https://www.zhipin.com/job_detail/1960d4689ab6cd830nV40ti9Els~.html,8-10K,西安 莲湖区 北关,3-5年,本科,产品经理,xian,2
海特,https://www.zhipin.com/job_detail/6cfe56a34049fdd11Hd629-5GFE~.html,5-10K,西安  ,3-5年,大专,工程造价,xian,1
平安普惠信息服务,https://www.zhipin.com/job_detail/0bc7d13082e7dff1031_29W6FVY~.html,22-26K,西安 碑林区 太乙路,3-5年,本科,市场营销,xian,1
引航有限公司,https://www.zhipin.com/job_detail/3ad7a4fc5cd60e1d03xy2dy4GVs~.html,3-4K,西安 长安区 航天城,经验不限,学历不限,产品助理,xian,1
生发企业管理咨询,https://www.zhipin.com/job_detail/cea2ce04ca1146af1HF_09W6GVs~.html,4-8K,西安 雁塔区 电子城,经验不限,学历不限,移动产品经理,xian,5
融盛公司,https://www.zhipin.com/job_detail/d539e33552422a960nZ43d-6E1M~.html,4-5K,西安 雁塔区 长延堡,经验不限,大专,数据统计岗,xian,2
汉森石业,https://www.zhipin.com/job_detail/e0755322267b3a2f1XJ63dm8F1U~.html,4-8K,西安 未央区 北大学城,经验不限,学历不限,销售经理,xian,2
浩祥文化,https://www.zhipin.com/job_detail/5fd25190bc7bb6f903J429W0Els~.html,5-8K,西安 雁塔区 小寨,经验不限,本科,拼多多运营,xian,3
聚伟达,https://www.zhipin.com/job_detail/867310389b5a51c80nZ73Nm1F1A~.html,10-11K,西安 碑林区 长安路,1-3年,大专,团队经理,xian,1
凯立德,https://www.zhipin.com/job_detail/0b7860de9193f1801HN62ty_E1o~.html,4-6K,西安 雁塔区 唐延路,1年以内,大专,网络营销,xian,1
云为物流科技,https://www.zhipin.com/job_detail/c5084db5f182c18403Z93927FVA~.html,3-5K,西安 雁塔区 唐延路,经验不限,大专,物流内勤,xian,3
康健一生,https://www.zhipin.com/job_detail/20c0dc56e507db651Xx-3tm5FVs~.html,4-8K,西安 碑林区 安西街,1-3年,大专,营销拓客,xian,4
神州数码融信,https://www.zhipin.com/job_detail/a561ec155a87faee1Xx72NS-ElY~.html,10-18K,西安 雁塔区 电子城,3-5年,本科,数据仓库,xian,6
阿尔泰科技,https://www.zhipin.com/job_detail/d3e361921707cd721XJ83tW0FFE~.html,3-4K,西安 雁塔区 高新路,经验不限,大专,产品专员,xian,1
多米生活,https://www.zhipin.com/job_detail/c41f8118afd5fdd11HV42Nu9F1I~.html,8-13K,西安 长安区 韦曲,1年以内,学历不限,淘宝运营,xian,6
布布逗儿童服饰,https://www.zhipin.com/job_detail/38317e9d374fe8771XJ90t61F1s~.html,3-5K,西安 新城区 胡家庙,经验不限,本科,配/理/拣/发货,xian,6
华邦传媒,https://www.zhipin.com/job_detail/55e7ea6ab6e43eb11XZy2N-7F1E~.html,5-6K,西安 未央区 张家堡,3-5年,大专,媒介合作,xian,1
艾美薇,https://www.zhipin.com/job_detail/f46c5dfd11d9c89d1nx92NW6EFQ~.html,8-10K,西安  ,3-5年,本科,品牌公关,xian,5
西安中尚,https://www.zhipin.com/job_detail/03a40baf31b0d2391HBz2dm-EFI~.html,4-6K,西安  ,经验不限,大专,库房主管,xian,5
陕西怡尚商贸有限公司,https://www.zhipin.com/job_detail/389c271526b317481XJz3tq_E1Q~.html,4-8K,西安 新城区 康复路,1年以内,本科,商品主管,xian,6
佳佰汇,https://www.zhipin.com/job_detail/43d4c22ea21d98ec1H1y3dW0EFE~.html,6-7K,西安 新城区 胡家庙,1年以内,本科,买手主管,xian,5
陕西大唐一品,https://www.zhipin.com/job_detail/3e7c40659cba079103J62dS7FVs~.html,8-10K,西安 碑林区 互助路立交,1-3年,学历不限,市场部经理,xian,2
云为物流科技,https://www.zhipin.com/job_detail/fb127119bd6456e003d63dm1GVs~.html,3-4K,西安 雁塔区 唐延路,1年以内,大专,信息管理员,xian,2
生活匠,https://www.zhipin.com/job_detail/e395f4b11b7560a61XN-29--ElM~.html,3-5K,西安 长安区 韦曲,经验不限,大专,管培生/业务主管,xian,3
永盈贸易,https://www.zhipin.com/job_detail/702c3b80f2614c561HN43tW5FVQ~.html,3-6K,西安 未央区 三桥,1年以内,本科,外贸专员,xian,6
勒科斯电子,https://www.zhipin.com/job_detail/8acffbeb3e9771721HNz29W6FFQ~.html,4-9K,西安 雁塔区 电子城,1-3年,学历不限,天猫淘宝运营,xian,6
