company_name,uri,salary,site,year,edu,job_name,city,pos_count
科蓝软件,https://www.zhipin.com/job_detail/bac6c430aff0e68003By3Ni0EFs~.html,9-14K,南京 玄武区 孝陵卫,3-5年,本科,JAVA开发-南京,nanjing,6
国睿科技,https://www.zhipin.com/job_detail/2c4f78c6154011081Hd83d61Flc~.html,10-15K,南京 江宁区 将军大道,1-3年,本科,Java,nanjing,4
易宝软件,https://www.zhipin.com/job_detail/a2a41e3d2aa550db1nx909W0EVU~.html,13-25K,南京  ,3-5年,本科,Java开发,nanjing,3
软通动力,https://www.zhipin.com/job_detail/cf013801c55f09ae1HF82N67FlA~.html,10-15K,南京  ,3-5年,本科,Java开发工程师,nanjing,4
绛门科技,https://www.zhipin.com/job_detail/306ef509395317e80nR72dy7EVs~.html,7-10K,南京 雨花台区 宁南,1-3年,大专,Java（中兴）,nanjing,2
阿里巴巴集团,https://www.zhipin.com/job_detail/3c75aa0c29abb0581XN929W1GVs~.html,25-45K,南京 建邺区 奥体,3-5年,本科,资深Java研发工程师/技术专家,nanjing,2
南京百氪汇,https://www.zhipin.com/job_detail/9e760ff683cd05ba0nV5296-GFI~.html,6-11K,南京 雨花台区 铁心桥,1-3年,大专,Java工程师,nanjing,3
华为,https://www.zhipin.com/job_detail/46c9b3b66866e2a003J72d65EFY~.html,15-30K,南京 雨花台区 安德门,3-5年,本科,Java开发工程师,nanjing,2
药联,https://www.zhipin.com/job_detail/be58e059fd41cb501HB-0tm5GVU~.html,16-25K,南京 鼓楼区 山西路,5-10年,本科,JAVA高级工程师,nanjing,4
中软国际,https://www.zhipin.com/job_detail/e753cb9bf7bcca8a0nV92928F1o~.html,12-24K,南京 江宁区 砂之船奥莱,3-5年,本科,Java开发,nanjing,4
Suning,https://www.zhipin.com/job_detail/48f4355517b63c791nFy3NW4EFo~.html,14-28K,南京 玄武区 徐庄软件园,5-10年,本科,Java,nanjing,2
文思海辉,https://www.zhipin.com/job_detail/7589e4d504ab09710nV63N2_GVE~.html,7-10K,南京 江宁区 将军大道,1-3年,本科,Java开发工程师,nanjing,1
五方致远,https://www.zhipin.com/job_detail/a9042474d7a5abab0nZ_3Nq4EVM~.html,10-15K,南京 雨花台区 宁南,3-5年,本科,JAVA工程师,nanjing,1
浩鲸科技,https://www.zhipin.com/job_detail/5b71db355f2975fc1XNy2928EVU~.html,11-22K,南京  ,3-5年,本科,Java,nanjing,1
万得,https://www.zhipin.com/job_detail/99db922ab601fd7b03F-0ty6Elc~.html,13-25K,南京 建邺区 雨润大街,3-5年,本科,（2部）java工程师,nanjing,6
润和软件,https://www.zhipin.com/job_detail/7937a7a310f6b6801H1_3ty7GFQ~.html,15-30K·13薪,南京 雨花台区 铁心桥,1-3年,本科,Java前后台开发,nanjing,3
南京微小宝,https://www.zhipin.com/job_detail/5602402962ac27aa1nJ4296_FVM~.html,8-13K·13薪,南京 江宁区 将军大道,3-5年,大专,Java,nanjing,5
中软国际,https://www.zhipin.com/job_detail/b69717ee9286e92b0nZ43dy_EVo~.html,9-14K,南京 建邺区 奥体,3-5年,本科,Java开发,nanjing,5
展鸿科技,https://www.zhipin.com/job_detail/b805d4ac3f9e0a9003Z90tW9EFA~.html,7-12K·13薪,南京 建邺区 奥体,1-3年,本科,Java开发,nanjing,6
鼎捷软件,https://www.zhipin.com/job_detail/4ae60338404ad9ef03F629y_FFE~.html,10-15K,南京 江宁区 百家湖,1-3年,本科,JAVA软件工程师,nanjing,3
焦点科技,https://www.zhipin.com/job_detail/56158ca649b931a41HV90ti9FVU~.html,11-16K·14薪,南京 浦口区 沿江,1-3年,本科,Java开发工程师,nanjing,2
宝姐珠宝,https://www.zhipin.com/job_detail/230871008246d8b70nR-0ty8GVQ~.html,15-25K,南京 秦淮区 中华门,5-10年,本科,Java架构师,nanjing,5
绛门科技,https://www.zhipin.com/job_detail/6a09a0eb7688412803R42tq9E1s~.html,6-11K,南京 雨花台区 宁南,1-3年,本科,Java开发工程师,nanjing,6
投户外,https://www.zhipin.com/job_detail/974ebfda22ad34601Hx93t-6EVI~.html,15-25K,南京 栖霞区 马群,3-5年,本科,Java研发,nanjing,4
阿里巴巴集团,https://www.zhipin.com/job_detail/a3ed1dc9734672821nJy3dy1F1s~.html,16-32K,南京  ,3-5年,本科,java后端开发,nanjing,5
江苏达科云数据,https://www.zhipin.com/job_detail/7ae6828195da54bc0nZz2di1FVo~.html,10-20K,南京 栖霞区 仙林,3-5年,本科,Java,nanjing,2
软通动力,https://www.zhipin.com/job_detail/62027aff71c11a2d1XF_2Nu8EFY~.html,7-12K,南京 江宁区 大学城,1-3年,本科,JAVA维护,nanjing,1
软通动力,https://www.zhipin.com/job_detail/0d0b548dfc74c6c61H1-2N61EVQ~.html,13-18K,南京 江宁区 大学城,1-3年,本科,Java开发工程师,nanjing,1
杭州端点,https://www.zhipin.com/job_detail/5a9bfa8fbb8635281XZy3du0FVE~.html,20-30K,南京 建邺区 奥体,3-5年,本科,Java,nanjing,1
泛微网络,https://www.zhipin.com/job_detail/2f4f64395d99fabc03F73Nm_EFY~.html,5-10K,南京 雨花台区 铁心桥,1-3年,本科,java开发,nanjing,2
博泰(PATEO),https://www.zhipin.com/job_detail/a6ba80a14481943603Z73Ny9F1Y~.html,15-20K,南京 鼓楼区 龙江,5-10年,本科,Java开发工程师,nanjing,2
绛门科技,https://www.zhipin.com/job_detail/06afb6b25175d42703B63Ny-Elo~.html,11-20K,南京 江宁区 将军大道,3-5年,本科,java开发工程师,nanjing,2
亚信科技,https://www.zhipin.com/job_detail/dcafd2fd04d3b0d003V52927Fls~.html,8-13K·13薪,南京 雨花台区 铁心桥,3-5年,本科,Java开发工程师,nanjing,3
翼企云,https://www.zhipin.com/job_detail/f04a7acdc801693c1XB_0tu_F1I~.html,6-9K,南京 鼓楼区 新街口,1-3年,本科,Java开发工程师,nanjing,1
焦点科技,https://www.zhipin.com/job_detail/62c680b79e559a8a1HV90ti8FVE~.html,12-20K·14薪,南京 浦口区 沿江,3-5年,本科,Java开发工程师,nanjing,1
和电科技,https://www.zhipin.com/job_detail/6a3c5b9b4d2b1d8603F93tS-FVQ~.html,14-20K·13薪,南京 建邺区 奥体,5-10年,本科,Java高级工程师,nanjing,5
天用唯勤,https://www.zhipin.com/job_detail/8440ccbc6f97c87f03x_2d20FVQ~.html,9-14K,南京 秦淮区 洪武路,1-3年,本科,中级java后端工程师,nanjing,6
柯莱特集团,https://www.zhipin.com/job_detail/eefc333bd3dadb640nV639m6GVM~.html,10-15K·13薪,南京 玄武区 仙鹤门,3-5年,大专,Java开发工程师,nanjing,6
卡尔物联,https://www.zhipin.com/job_detail/2b63974e3010c66c1H1_2Ny-FFM~.html,5-6K,南京 江宁区 百家湖,1年以内,本科,Java,nanjing,3
长江汇,https://www.zhipin.com/job_detail/9e444fab84ff6b7b031_3tS6E1c~.html,11-20K,南京 鼓楼区 建宁路,3-5年,大专,java工程师,nanjing,2
中软国际,https://www.zhipin.com/job_detail/f3ad0076dc1b72ca1nF53Ny4GVQ~.html,10-20K,南京 江宁区 砂之船奥莱,3-5年,本科,中级java开发,nanjing,5
中诚签,https://www.zhipin.com/job_detail/5420f950f978deb20nR63ti6FVY~.html,11-17K,南京 浦口区 沿江,1-3年,本科,java开发,nanjing,4
北大青鸟中博,https://www.zhipin.com/job_detail/e0311711ce1ba5931HJ939-5GVE~.html,12-18K,南京  ,3-5年,本科,Java讲师,nanjing,5
京东数字科技,https://www.zhipin.com/job_detail/e7b1d174eaba8537031939m_EVs~.html,20-40K,南京 雨花台区 安德门,5-10年,本科,高级Java开发工程师,nanjing,6
万得,https://www.zhipin.com/job_detail/0cc7688a685d21a003Vy2Ni-F1s~.html,12-17K,南京 建邺区 雨润大街,3-5年,本科,Java开发工程师,nanjing,3
苏宁云商,https://www.zhipin.com/job_detail/166103feb88c179203N509u4GVE~.html,10-15K,南京 玄武区 仙鹤门,3-5年,本科,Java,nanjing,2
尚强信息科技,https://www.zhipin.com/job_detail/7af156a1d93d4ca003x80ti0EVY~.html,12-18K·13薪,南京 江宁区 九龙湖,3-5年,本科,JAVA工程师,nanjing,1
音飞集团,https://www.zhipin.com/job_detail/48a9094140f874a31XJ82t69ElY~.html,8-15K,南京 江宁区 殷巷,1-3年,本科,Java,nanjing,5
汇通达网络,https://www.zhipin.com/job_detail/f6e076490df6598b1XZ-2ti6E1M~.html,12-20K,南京 玄武区 孝陵卫,5-10年,大专,Java,nanjing,4
绛门科技,https://www.zhipin.com/job_detail/529f47b84e55ee391HJ_3t66F1E~.html,9-14K,南京 建邺区 华灯坊,3-5年,本科,Java开发,nanjing,5
迪博佰通,https://www.zhipin.com/job_detail/9df2125d2a4ab6b00nZ73Nu7EFc~.html,5-7K,南京 鼓楼区 玄武门,应届生,本科,Java,nanjing,4
京东数字科技,https://www.zhipin.com/job_detail/c8dcc5a7f9bf60350nRz3dy9GVc~.html,20-28K·14薪,南京 雨花台区 安德门,5-10年,本科,高级Java工程师（监控方向）,nanjing,4
南京冠霆,https://www.zhipin.com/job_detail/5c5d1b03db4781841HZy3NS1EVA~.html,13-15K,南京 玄武区 孝陵卫,3-5年,本科,Java,nanjing,1
万维空间,https://www.zhipin.com/job_detail/8c1d6a48b6b36ee603B53dq7FVs~.html,20-21K,南京 建邺区 奥体,3-5年,本科,Java高级工程师,nanjing,5
九洲财务,https://www.zhipin.com/job_detail/adc254a261f3050203Z539S6GFM~.html,11-18K,南京 秦淮区 新街口,3-5年,本科,java开发,nanjing,5
武汉佰钧成,https://www.zhipin.com/job_detail/ccb58ad64bf0a8a80nV70t-4FFI~.html,12-20K,南京 雨花台区 小行,3-5年,本科,java开发,nanjing,3
汇通达网络,https://www.zhipin.com/job_detail/2e294e64a2076c8a1XF-3tW-EFE~.html,12-24K,南京 玄武区 孝陵卫,经验不限,本科,JAVA开发工程师,nanjing,1
中软国际,https://www.zhipin.com/job_detail/e404b2c574fc7fdb1H142di6FFc~.html,13-26K,南京 江宁区 砂之船奥莱,3-5年,本科,JAVA开发工程师,nanjing,5
思美软件,https://www.zhipin.com/job_detail/bf06ee1cd8e83df6031z09W0FVo~.html,10-15K·13薪,南京 江宁区 岔路口,3-5年,大专,java开发工程师,nanjing,5
徐工信息,https://www.zhipin.com/job_detail/c13bc26af6626d4003143N6_GVE~.html,11-18K,南京 雨花台区 铁心桥,3-5年,本科,Java后端开发,nanjing,1
徐工信息,https://www.zhipin.com/job_detail/1cb5a76d89cf61dd0nR-2d-1FlY~.html,10-15K·13薪,南京 雨花台区 铁心桥,3-5年,本科,Java开发,nanjing,5
南北软件,https://www.zhipin.com/job_detail/2208d683c92b00031nx83tW8ElI~.html,4-8K,南京 秦淮区 常府街,1年以内,大专,Java,nanjing,2
新康众集团,https://www.zhipin.com/job_detail/3f2128e16b65408303x_09q0F1U~.html,20-25K,南京 雨花台区 宁南,3-5年,本科,Java 中间件 资深开发,nanjing,1
麦思伦,https://www.zhipin.com/job_detail/e69db5c1005e9ddb1HNz39q1GVA~.html,8-12K,南京  ,1-3年,本科,Java工程师,nanjing,3
科蓝软件,https://www.zhipin.com/job_detail/8c3afe70fe58fe341HZ92Nq7F1Y~.html,13-15K,南京  ,3-5年,本科,Java开发工程师（南京）,nanjing,1
京东数字科技,https://www.zhipin.com/job_detail/c69a827293f49ad603Z80ti4GVQ~.html,23-28K·14薪,南京 雨花台区 安德门,5-10年,本科,高级Java开发工程师,nanjing,1
南京天溯,https://www.zhipin.com/job_detail/6b8cba060283b9f11nd83N61EFA~.html,15-25K,南京 雨花台区 铁心桥,3-5年,本科,JAVA工程师,nanjing,1
小米,https://www.zhipin.com/job_detail/badc92a0dd4306cd03B52dm-Elc~.html,15-30K,南京 建邺区 奥体,3-5年,本科,Java开发,nanjing,1
亚信科技,https://www.zhipin.com/job_detail/edce5f82209a6e1d0nZy09q7E1M~.html,10-15K,南京 雨花台区 铁心桥,3-5年,本科,Java中高级工程师,nanjing,3
中软国际,https://www.zhipin.com/job_detail/ec4b8f7a21d83a5203Z73Nm8FFo~.html,15-23K·13薪,南京 江宁区 砂之船奥莱,3-5年,本科,java开发工程师,nanjing,5
南京烽火,https://www.zhipin.com/job_detail/b268048fa8cbaf371nF63Nu4EFQ~.html,10-20K,南京 建邺区 奥体,3-5年,本科,Java开发工程师,nanjing,5
江苏零浩,https://www.zhipin.com/job_detail/974c4d26ee26148003N63tS8GFc~.html,15-27K·13薪,南京 建邺区 小行,5-10年,本科,Java项目经理,nanjing,6
万得,https://www.zhipin.com/job_detail/5408c4387d2af6f003J73tu_FlE~.html,15-25K·14薪,南京 建邺区 雨润大街,5-10年,本科,java高级开发工程师,nanjing,6
有爱,https://www.zhipin.com/job_detail/405a36bee1bc15911HJy0t21FVA~.html,12-24K,南京 玄武区 徐庄软件园,3-5年,本科,JAVA开发工程师,nanjing,2
软通动力,https://www.zhipin.com/job_detail/ca0486cf0433a8850nV439S9GVI~.html,13-25K,南京 江宁区 大学城,3-5年,本科,Java开发工程师,nanjing,3
博泰(PATEO),https://www.zhipin.com/job_detail/7ba284dd0fd9ab800nR70966Flc~.html,20-40K,南京 鼓楼区 龙江,10年以上,本科,资深Java开发工程师/技术专家,nanjing,4
南京焦点领动云计算,https://www.zhipin.com/job_detail/e59273a5af533b251HZ639m6GVY~.html,7-12K,南京 浦口区 沿江,1-3年,本科,Java工程师,nanjing,5
佳强科技,https://www.zhipin.com/job_detail/7adc49a3d588ef7a1XBz3NS_ElI~.html,8-10K,南京 秦淮区 新街口,1-3年,大专,java开发,nanjing,2
慧明软件,https://www.zhipin.com/job_detail/8118bde2e94ec7891XR80ty7Flc~.html,9-14K,南京  ,3-5年,学历不限,java,nanjing,6
创通达科技,https://www.zhipin.com/job_detail/bee922450fe6e00f0nV60ti_GVQ~.html,12-18K,南京 玄武区 红山,3-5年,本科,Java开发,nanjing,5
南京烽火,https://www.zhipin.com/job_detail/2d57bc5009124a0a1n172t24GVs~.html,12-20K,南京 建邺区 奥体,3-5年,本科,JAVA WEB开发工程师,nanjing,2
WeEasy,https://www.zhipin.com/job_detail/9f449de53267facb1Xd93d24F1c~.html,12-20K,南京 秦淮区 瑞金路,3-5年,本科,java工程师,nanjing,1
小米,https://www.zhipin.com/job_detail/56166562df73e8921XN639-1F1E~.html,20-30K,南京 建邺区 小行,3-5年,本科,JAVA服务器工程师,nanjing,1
中普达,https://www.zhipin.com/job_detail/ab41208b9bb39a6d03N82tq5FFU~.html,9-13K,南京  ,3-5年,本科,Java软件工程师,nanjing,1
vivo,https://www.zhipin.com/job_detail/24d6b24716e620bb1n1-3d-4FlE~.html,20-50K,南京 雨花台区 安德门,5-10年,本科,java高级开发工程师,nanjing,1
中软国际,https://www.zhipin.com/job_detail/1c1e96fb4df06f061XN809i9F1U~.html,8-13K,南京 江宁区 砂之船奥莱,1-3年,本科,Java开发工程师,nanjing,3
科蓝软件,https://www.zhipin.com/job_detail/1f02b42a7424ae14031-09u8FVc~.html,10-15K,南京  ,3-5年,本科,JAVA开发工程师,nanjing,6
朗坤智慧科技股份,https://www.zhipin.com/job_detail/534d78a41e1e158c1nF92N69EFA~.html,10-11K,南京 江宁区 ,3-5年,本科,java高级研发工程师,nanjing,2
百尔马智能,https://www.zhipin.com/job_detail/9d7a0a4bd8552b841X192N-6GVU~.html,10-15K,南京 浦口区 江浦,1-3年,大专,Java研发工程师,nanjing,3
贝优科技,https://www.zhipin.com/job_detail/6e21da36587bb88903B92tS9FVE~.html,13-20K·13薪,南京 鼓楼区 三牌楼,3-5年,学历不限,java工程师,nanjing,6
油联天下,https://www.zhipin.com/job_detail/a9c74404a9897b3e0nV739y9GVc~.html,15-25K·13薪,南京 秦淮区 新街口,5-10年,本科,Java系统架构师,nanjing,5
南京国睿信维软件...,https://www.zhipin.com/job_detail/91040e69086e8c5903Z62dy5GVs~.html,12-15K·14薪,南京 鼓楼区 龙江,5-10年,本科,JAVA资深研发工程师（PLM）,nanjing,2
南京哪玩,https://www.zhipin.com/job_detail/a4882b926e44254603F42dy0GFY~.html,8-13K,南京 鼓楼区 湖南路,3-5年,本科,Java中级软件工程师,nanjing,3
VTC云直播,https://www.zhipin.com/job_detail/53e4a27d25f7b89c03Z80tm1FVQ~.html,10-15K,南京 雨花台区 铁心桥,3-5年,本科,Java工程师,nanjing,3
数溪科技,https://www.zhipin.com/job_detail/ff79aa4338f7eb811HRz0tS6Fls~.html,15-25K·13薪,南京 雨花台区 铁心桥,5-10年,本科,JAVA高级工程师,nanjing,2
小米,https://www.zhipin.com/job_detail/35995fb9a2c37b0803Jz2d-7EVM~.html,15-30K,南京 建邺区 小行,3-5年,本科,Java开发工程师,nanjing,2
南京迈特望,https://www.zhipin.com/job_detail/bfb4cf696b4004c11HB43tq7EVY~.html,12-20K,南京  ,3-5年,大专,Java开发工程师,nanjing,1
博纳睿通,https://www.zhipin.com/job_detail/0e4cd365c68597291nV80960ElU~.html,8-12K,南京 雨花台区 铁心桥,3-5年,本科,Java,nanjing,6
阿里巴巴集团,https://www.zhipin.com/job_detail/ef34cbfa5c4e5d611nd729m9GFI~.html,18-36K,南京 江宁区 九龙湖,1-3年,本科,高级java开发工程师,nanjing,1
奥克斯集团有限公...,https://www.zhipin.com/job_detail/2a59cee4eb7983b41HRz3N2-EFc~.html,9-14K·13薪,南京 雨花台区 铁心桥,1-3年,本科,java开发工程师,nanjing,3
网谱数据,https://www.zhipin.com/job_detail/b76d75265a6448a80nZ839S9FFQ~.html,12-18K,南京 建邺区 奥体,3-5年,本科,java（本部）,nanjing,2
热璞科技,https://www.zhipin.com/job_detail/caef0690ec71569103Jz2dy_F1s~.html,20-30K·13薪,南京 秦淮区 瑞金路,5-10年,本科,java开发工程师,nanjing,5
量子伟业,https://www.zhipin.com/job_detail/19d4f154322072d403Z42tm4FFM~.html,10-13K,南京 鼓楼区 华侨路,3-5年,大专,Java开发工程师,nanjing,1
传智播客,https://www.zhipin.com/job_detail/cc8a5d800c9b505a0nZ_39m1E1s~.html,18-25K,南京  ,3-5年,学历不限,java 双元导师(J11990),nanjing,4
创业慧康,https://www.zhipin.com/job_detail/8ab8d2adeca2043c1Hx72ti9FFo~.html,10-15K,南京 溧水区 永阳,3-5年,本科,JAVA开发工程师-溧水工作,nanjing,1
中软国际,https://www.zhipin.com/job_detail/aac2d1afc1893fce1nxy392_GFo~.html,13-26K,南京 雨花台区 铁心桥,经验不限,本科,Java开发工程师,nanjing,3
侨拓,https://www.zhipin.com/job_detail/ec0d8046e351cca61HR-0t28F1Y~.html,15-30K,南京 雨花台区 安德门,5-10年,本科,java 兼职外包,nanjing,1
软通动力有限公司,https://www.zhipin.com/job_detail/b821fd7a5895f4a003J-2N-0FlQ~.html,15-25K,南京 雨花台区 小行,3-5年,本科,Java开发工程师,nanjing,1
谷科,https://www.zhipin.com/job_detail/c119257b710398d003Zy3d2-F1o~.html,15-25K,南京 雨花台区 铁心桥,5-10年,本科,Java开发工程师,nanjing,2
聚禾仁创,https://www.zhipin.com/job_detail/aa7193fc2fa87f580nVy09W8ElA~.html,12-20K,南京 雨花台区 铁心桥,3-5年,本科,Java 工程师,nanjing,3
浙江希优,https://www.zhipin.com/job_detail/8eec41322ef6bbb20nZ629i9GFA~.html,8-13K,南京 江宁区 将军大道,3-5年,本科,java开发工程师,nanjing,1
万得,https://www.zhipin.com/job_detail/41264ed1bceafc100nV709y4GFc~.html,15-25K·14薪,南京 建邺区 奥体,经验不限,本科,高级Java开发工程师,nanjing,5
云融天下,https://www.zhipin.com/job_detail/45624d9fb89facf61H1_0tm1GFU~.html,8-13K,南京 建邺区 中央商场,3-5年,大专,Java工程师,nanjing,6
软通动力,https://www.zhipin.com/job_detail/4f7c1e9c4150123a1nF-39q5FVI~.html,10-18K,南京 江宁区 大学城,3-5年,本科,java开发工程师,nanjing,2
南京兆旭智能,https://www.zhipin.com/job_detail/6bef8ee9428306941XZ709W9EFY~.html,10-15K,南京 雨花台区 铁心桥,5-10年,本科,Java,nanjing,1
苏宁金融,https://www.zhipin.com/job_detail/1c572400076aab681XZ929m1F1Q~.html,18-22K,南京 玄武区 徐庄软件园,5-10年,本科,JAVA软件开发工程师,nanjing,4
深圳市锐明技术,https://www.zhipin.com/job_detail/4f32a11d6e65bc8403F90tq1F1M~.html,12-24K,南京 江宁区 将军大道,3-5年,本科,Java工程师,nanjing,4
VTC云直播,https://www.zhipin.com/job_detail/c89a1439015ba3971HF_2N-8ElY~.html,12-18K,南京 雨花台区 铁心桥,5-10年,本科,Java高级工程师,nanjing,2
九洲财务,https://www.zhipin.com/job_detail/74c2f92b02423f6a1HB93dm5E1Q~.html,10-15K,南京 秦淮区 长白街,3-5年,本科,java中级软件工程师,nanjing,1
诚迈科技,https://www.zhipin.com/job_detail/65fd245df76d2a5e03xz0tS_FFA~.html,8-12K,南京 秦淮区 夫子庙,1-3年,本科,JAVA开发工程师,nanjing,5
珠海市蜜瓜科技,https://www.zhipin.com/job_detail/653ac4093970ad241XJy3du0E1s~.html,11-22K,南京 浦口区 泰山,5-10年,本科,Java,nanjing,1
神州数码通用软件,https://www.zhipin.com/job_detail/3670a1b9412a754503B_0t20EVc~.html,10-15K,南京 雨花台区 安德门,3-5年,本科,Java开发工程师,nanjing,4
投户外,https://www.zhipin.com/job_detail/90a5ccfd7e7217f51Hx93t-7Els~.html,10-15K,南京 栖霞区 马群,1-3年,本科,Java开发,nanjing,5
中软国际,https://www.zhipin.com/job_detail/07617abe19d0cb4703Fy2dy4ElI~.html,15-30K,南京 江宁区 砂之船奥莱,经验不限,本科,java开发,nanjing,2
焱阳健康,https://www.zhipin.com/job_detail/d6a14a36f38745ec0nZy29i5ElI~.html,7-10K,南京 浦口区 江浦,1-3年,大专,Java开发,nanjing,6
南瑞研究院,https://www.zhipin.com/job_detail/516594e8f31284f51H193di6FFM~.html,15-25K,南京 江宁区 将军大道,3-5年,硕士,Java研发工程师,nanjing,1
新大陆软件,https://www.zhipin.com/job_detail/dc4acec57148986d1H163dm4EFA~.html,14-18K,南京 建邺区 小行,5-10年,本科,JAVA高级开发工程师,nanjing,4
润和软件,https://www.zhipin.com/job_detail/22ff716dfacb7e8303F-29W-EVI~.html,9-14K,南京 江宁区 开发区,3-5年,本科,Java开发工程师,nanjing,5
南京汇银迅,https://www.zhipin.com/job_detail/80b443eac2cce49403Z82ti9Elc~.html,9-14K,南京 建邺区 华灯坊,1-3年,本科,java开发工程师,nanjing,4
汇通达网络,https://www.zhipin.com/job_detail/490a9eb5f90eea951Xx-0t-8EFY~.html,10-15K,南京 玄武区 孝陵卫,5-10年,本科,Java,nanjing,5
联创互联网,https://www.zhipin.com/job_detail/e53c49200c37c63f0nV729S6F1o~.html,12-20K,南京 秦淮区 新街口,3-5年,本科,Java中高级工程师,nanjing,4
华乘科技,https://www.zhipin.com/job_detail/b75f751cd4b28b2f03V_3d-6E1M~.html,22-35K·14薪,南京 江宁区 九龙湖,3-5年,硕士,Java高级研发工程师,nanjing,4
万得资讯,https://www.zhipin.com/job_detail/ff618ac8c2ca552e03Zz3Nq5GVY~.html,13-26K,南京 建邺区 奥体,3-5年,本科,高级java开发工程师,nanjing,3
通联数据,https://www.zhipin.com/job_detail/0e10d3295ca9f6df1XJ53Nq8GVA~.html,12-20K,南京 建邺区 奥体,3-5年,本科,Java,nanjing,1
南京聚铭网络,https://www.zhipin.com/job_detail/247284f1b25d47cc1HJy0tW7Flc~.html,15-25K,南京  ,5-10年,本科,高级JAVA工程师,nanjing,4
新康众,https://www.zhipin.com/job_detail/9d65c3e59af8315603x829W7EVU~.html,15-20K,南京 雨花台区 宁南,3-5年,大专,Java开发工程师,nanjing,6
保腾科技,https://www.zhipin.com/job_detail/3fc0d7a0d0940b481nx83dW1ElM~.html,12-18K,南京 鼓楼区 江东,3-5年,本科,JAVA中级工程师,nanjing,4
能迪电气,https://www.zhipin.com/job_detail/bdfbc443c6d055e50nZ_3925FlQ~.html,8-13K·15薪,南京 江宁区 百家湖,1-3年,大专,Java,nanjing,2
硅信智能,https://www.zhipin.com/job_detail/17177275e8b643f503J-3N68GVY~.html,15-30K,南京 雨花台区 宁南,5-10年,本科,高级Java工程师,nanjing,6
联蔚信息,https://www.zhipin.com/job_detail/995281623c78095b1Xxz3dS_FVE~.html,15-23K·13薪,南京 秦淮区 中华门,5-10年,本科,java高级开发,nanjing,4
南京协宏软件,https://www.zhipin.com/job_detail/1b8293960d90e4ca03R43N68Fls~.html,15-20K,南京 江宁区 麒麟镇,3-5年,学历不限,Java,nanjing,4
联迪商用,https://www.zhipin.com/job_detail/b474ba32d97fe8651Hx-3tW9F1E~.html,15-20K,南京 建邺区 江东,10年以上,本科,高级Java开发工程师,nanjing,3
九洲财务,https://www.zhipin.com/job_detail/ae159a8587e6b9dc0nR_3tq0GFM~.html,12-18K,南京 秦淮区 新街口,1-3年,本科,Java运维工程师,nanjing,6
阿里巴巴集团,https://www.zhipin.com/job_detail/207fb43bc9b75cd80nZ93di5EVs~.html,25-30K·16薪,南京 秦淮区 五老村,3-5年,本科,Java高级开发工程师,nanjing,3
六脉软件,https://www.zhipin.com/job_detail/5b715a44fa772b6e1nx829m_FVs~.html,6-10K,南京 雨花台区 铁心桥,1-3年,本科,Java 软件工程师,nanjing,1
视客眼镜网,https://www.zhipin.com/job_detail/e3335b0543c669151HF42tq5FlU~.html,15-30K,南京 秦淮区 苜蓿园,1-3年,大专,java工程师,nanjing,4
易宝软件,https://www.zhipin.com/job_detail/428f9700bae4d2a403V63Nm-EFU~.html,12-24K,南京 雨花台区 小行,3-5年,本科,高级Java开发工程师,nanjing,5
运满满,https://www.zhipin.com/job_detail/8fcbdd112b3caebe1n1z2dm9Elc~.html,20-40K·14薪,南京 雨花台区 铁心桥,5-10年,本科,资深Java开发工程师,nanjing,4
武汉佰钧成,https://www.zhipin.com/job_detail/30eb8d624a87f30b03R-3d68EFs~.html,15-30K,南京 雨花台区 小行,3-5年,本科,java开发,nanjing,2
绛门科技,https://www.zhipin.com/job_detail/92fe06c203dc05450nR72926GFo~.html,8-13K,南京 雨花台区 宁南,3-5年,本科,Java 开发,nanjing,2
摩卡软件,https://www.zhipin.com/job_detail/5d4bded4ee59ffeb1nF82d65GA~~.html,5-8K,南京  ,1-3年,本科,Java开发工程师,nanjing,6
中储智运,https://www.zhipin.com/job_detail/9fbb2729f1f8737a1Xx73Nm9EFM~.html,15-25K·15薪,南京  ,5-10年,本科,高级java开发,nanjing,3
绛门科技,https://www.zhipin.com/job_detail/294f6cf24a7b89150nR609y9FVY~.html,11-21K,南京 江宁区 将军大道,1-3年,本科,Java开发,nanjing,5
智慧盾,https://www.zhipin.com/job_detail/84c064cdc19c5fde03V_09q6GVE~.html,12-24K·14薪,南京 江宁区 九龙湖,3-5年,本科,Java中高级,nanjing,6
在学信息科技,https://www.zhipin.com/job_detail/28f527b5e66f3d951HFy2NS6Els~.html,15-22K,南京 雨花台区 安德门,5-10年,本科,JAVA项目经理,nanjing,4
安徽星空图,https://www.zhipin.com/job_detail/8a639e1f0113676f03183dq1EFo~.html,6-11K,南京 栖霞区 马群,3-5年,本科,Java,nanjing,6
华泰证券,https://www.zhipin.com/job_detail/ddc9e245fa135f7d1Hd72du1GFs~.html,25-50K,南京 建邺区 奥体,3-5年,硕士,高级Java开发工程师,nanjing,6
平安普惠投资咨询有限公司,https://www.zhipin.com/job_detail/bfc75a9e507170110nd429-5GFM~.html,8-13K,南京 建邺区 奥体,经验不限,本科,数据分析师,nanjing,6
平安普惠,https://www.zhipin.com/job_detail/b75bebf44623ddcd0nRz0tS4EVQ~.html,8-12K,南京 建邺区 奥体,经验不限,本科,数据分析师,nanjing,1
